角色代稱	角色生命	角色攻擊	角色防禦	角色基礎暴擊	角色基礎暴擊傷害	角色基礎共鳴效率	角色生命面板	角色生命百分比面板	角色攻擊面板	角色攻擊百分比面板	角色防禦面板	角色防禦百分比面板	角色暴擊面板	角色暴傷面板	角色共鳴效率面板	角色共鳴技能傷害加成面板	角色普攻傷害加成面板	角色重擊傷害加成面板	角色共鳴解放傷害加成面板	角色物理傷害加成面板	角色冷凝傷害加成面板	角色熱熔傷害加成面板	角色導電傷害加成面板	角色氣動傷害加成面板	角色衍射傷害加成面板	角色湮滅傷害加成面板	角色物理傷害抗性面板	角色冷凝傷害抗性面板	角色熱熔傷害抗性面板	角色導電傷害抗性面板	角色氣動傷害抗性面板	角色衍射傷害抗性面板	角色湮滅傷害抗性面板	角色治療效果加成面板	[主]武器攻擊	[副]武器生命百分比	[副]武器攻擊百分比	[副]武器防禦百分比	[副]武器暴擊	[副]武器暴擊傷害	[副]武器共鳴效率	武器諧振攻擊提升	武器諧振共鳴效率提升	武器諧振全屬性傷害加成提升	聲骸生命	聲骸生命百分比	聲骸攻擊	聲骸攻擊百分比	聲骸防禦	聲骸防禦百分比	聲骸暴擊	聲骸暴擊傷害	聲骸共鳴效率	聲骸共鳴技能傷害加成	聲骸普攻傷害加成	聲骸重擊傷害加成	聲骸共鳴解放傷害加成	聲骸冷凝加成	聲骸熱熔加成	聲骸導電加成	聲骸氣動加成	聲骸衍射加成	聲骸湮滅加成	聲骸治療效果加成百分比
1鏈 70凌陽 1振 70擎淵怒濤 ftiKjqQjNTw	7878	343	918	0.05	1.5	1.0	14078.532	0.094	2179.340	1.055	1102.358	0.081	0.582	1.914	1.252	0.0	0.079	0.251	0.0	0.0	0.736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	445	0.0	0.301	0.0	0.0	0.0	0.0	0.0	0.128	0.0	5460.0	0.094	560.0	0.634	110.0	0.081	0.532	0.414	0.124	0.0	0.079	0.251	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0
2鏈 50散華 1振 44西升 ftiKjqQjNTw	5202	145	487	0.05	1.5	1.0	5202.0	0.0	399.652	0.172	487.0	0.0	0.05	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196	0.0	0.172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0鏈 50維里奈 1振 70奇幻變奏 ftiKjqQjNTw	7360	178	570	0.05	1.5	1.0	7360.0	0.0	433.0	0.0	570.0	0.0	0.05	1.5	1.428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255	0.0	0.0	0.0	0.0	0.0	0.428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
																																																																
0鏈 70今汐 1振 70時和歲稔 5KkhJ8mX8R0	8210	323	955	0.05	1.5	1.0	14773.240	0.244	1814.640	0.855	1152.355	0.081	0.457	2.354	1.276	0.165	0.109	0.281	0.071	0.0	0.12	0.12	0.12	0.12	0.52	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	445	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.12	4560.0	0.244	390.0	0.855	120.0	0.081	0.207	0.854	0.276	0.165	0.109	0.281	0.071	0.0	0.0	0.0	0.0	0.4	0.0	0.0
2鏈 50白芷 5KkhJ8mX8R0	0.0	0.0	0.0	0.05	1.5	1.0	0.00	0.0	0.00	0.0	0.00	0.0	0.05	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2鏈 40淵武 5KkhJ8mX8R0	3378	90	651	0.05	1.5	1.0	3378.0	0.0	90.00	0.0	651.0	0.0	0.05	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
																																																																
0鏈 80忌炎 1振 80蒼鱗千嶂 Yopm9ag4R5A	9221	390	1042	0.05	1.5	1.0	16279.603	0.143	2039.860	0.810	1175.376	0.128	0.551	2.555	1.108	0.203	0.0	0.266	0.079	0.0	0.12	0.12	0.12	0.82	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	516	0.0	0.0	0.0	0.0	0.443	0.0	0.0	0.0	0.12	5740.0	0.143	400.0	0.690	0.0	0.128	0.421	0.612	0.108	0.203	0.0	0.266	0.079	0.0	0.0	0.0	0.7	0.0	0.0	0.0
1鏈 40莫特斐 1振 50華彩樂段 Yopm9ag4R5A	3972	100	452	0.05	1.5	1.0	3972.0	0.0	274.0	0.0	452.0	0.0	0.05	1.5	1.339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174	0.0	0.0	0.0	0.0	0.0	0.339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0鏈 50維里奈 1振 70奇幻變奏 Yopm9ag4R5A	7360	178	570	0.05	1.5	1.0	7360.0	0.0	433.0	0.0	570.0	0.0	0.05	1.5	1.428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255	0.0	0.0	0.0	0.0	0.0	0.428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
																																																																
0鏈 70安可 1振 20+奇幻變奏 q3XLLDTaeF0	7973	333	946	0.05	1.5	1.0	8885.0	0.0	664.886	0.166	1057.628	0.118	0.199	1.674	1.434	0.0	0.086	0.0	0.101	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88	0.0	0.0	0.0	0.0	0.0	0.204	0.0	0.0	0.0	912.0	0.0	174.0	0.166	0.0	0.118	0.149	0.174	0.230	0.0	0.086	0.0	0.101	0.0	0.1	0.0	0.0	0.0	0.0	0.0
6鏈 50散華 1振 70千古洑流 q3XLLDTaeF0	5202	145	487	0.05	1.5	1.0	5202.0	0.0	590.0	0.0	487.0	0.0	0.25	1.5	1.128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	445	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0鏈 50維里奈 1振 70奇幻變奏 q3XLLDTaeF0	7360	178	570	0.05	1.5	1.0	7360.0	0.0	433.0	0.0	570.0	0.0	0.05	1.5	1.428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255	0.0	0.0	0.0	0.0	0.0	0.428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
																																																																
0鏈 80長離 1振 70赫奕流明 WOm61FSKcyk	9133	412	967	0.05	1.5	1.0	13221.502	0.094	1663.796	0.428	1027.0	0.0	0.531	1.901	1.108	0.180	0.094	0.180	0.296	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	445	0.0	0.0	0.0	0.0	0.401	0.0	0.12	0.0	0.0	3230.0	0.094	440.0	0.272	60.0	0.0	0.457	0.0	0.108	0.180	0.094	0.180	0.296	0.0	0.7	0.0	0.0	0.0	0.0	0.0
0鏈 70安可 1振 20+奇幻變奏 WOm61FSKcyk	7973	333	946	0.05	1.5	1.0	8885.0	0.0	664.886	0.166	1057.628	0.118	0.199	1.674	1.434	0.0	0.086	0.0	0.101	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88	0.0	0.0	0.0	0.0	0.0	0.204	0.0	0.0	0.0	912.0	0.0	174.0	0.166	0.0	0.118	0.149	0.174	0.230	0.0	0.086	0.0	0.101	0.0	0.1	0.0	0.0	0.0	0.0	0.0
0鏈 50維里奈 1振 70奇幻變奏 WOm61FSKcyk	7360	178	570	0.05	1.5	1.0	7360.0	0.0	433.0	0.0	570.0	0.0	0.05	1.5	1.428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255	0.0	0.0	0.0	0.0	0.0	0.428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
																																																																
0鏈 89凌陽 1振 90擎淵怒濤 now	10317	434	1201	0.05	1.5	1.0	16706.798	0.094	2808.452	1.212	1311.0	0.0	0.594	1.914	1.252	0.0	0.165	0.172	0.0	0.0	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	5420.0	0.094	550.0	0.728	110.0	0.0	0.544	0.414	0.124	0.0	0.165	0.172	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0
0鏈 89長離 1振 89赫奕流明 now	10317	459	1092	0.05	1.5	1.0	15307.0	0.0	2227.684	0.802	1092.0	0.0	0.691	2.378	1.168	0.408	0.094	0.266	0.304	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	583	0.0	0.0	0.0	0.0	0.464	0.0	0.12	0.0	0.0	4990.0	0.0	350.0	0.562	0.0	0.0	0.589	0.414	0.168	0.408	0.094	0.266	0.304	0.0	0.7	0.0	0.0	0.0	0.0	0.0
																																																																
理論1 0鏈 90凌陽 1振 90擎淵怒濤 暴擊頭-2屬	10387	437	1209	0.05	1.5	1.0	14947.0	0.0	2634.736	1.114	1209.0	0.0	0.690	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.7	0.0	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90凌陽 1振 90擎淵怒濤 暴擊頭-1屬1攻	10387	437	1209	0.05	1.5	1.0	14947.0	0.0	2941.936	1.414	1209.0	0.0	0.690	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.4	0.0	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90凌陽 1振 90擎淵怒濤 暴擊頭-2攻	10387	437	1209	0.05	1.5	1.0	14947.0	0.0	3249.136	1.714	1209.0	0.0	0.690	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.1	0.0	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90凌陽 1振 90擎淵怒濤 暴傷頭-2屬	10387	437	1209	0.05	1.5	1.0	14947.0	0.0	2634.736	1.114	1209.0	0.0	0.470	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.7	0.0	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90凌陽 1振 90擎淵怒濤 暴傷頭-1屬1攻	10387	437	1209	0.05	1.5	1.0	14947.0	0.0	2941.936	1.414	1209.0	0.0	0.470	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.4	0.0	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90凌陽 1振 90擎淵怒濤 暴傷頭-2攻	10387	437	1209	0.05	1.5	1.0	14947.0	0.0	3249.136	1.714	1209.0	0.0	0.470	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.1	0.0	0.0	0.0	0.0	0.0	0.0
																																																																
理論1 0鏈 90凌陽 1振 90諸方玄樞 暴擊頭-2屬	10387	437	1209	0.05	1.5	1.0	14947.0	0.0	2262.000	0.750	1209.0	0.0	0.933	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.94	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.630	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.7	0.0	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90凌陽 1振 90諸方玄樞 暴擊頭-1屬1攻	10387	437	1209	0.05	1.5	1.0	14947.0	0.0	2569.200	1.050	1209.0	0.0	0.933	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.64	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.4	0.0	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90凌陽 1振 90諸方玄樞 暴擊頭-2攻	10387	437	1209	0.05	1.5	1.0	14947.0	0.0	2876.400	1.350	1209.0	0.0	0.933	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.34	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.1	0.0	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90凌陽 1振 90諸方玄樞 暴傷頭-2屬	10387	437	1209	0.05	1.5	1.0	14947.0	0.0	2262.000	0.750	1209.0	0.0	0.713	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.94	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.7	0.0	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90凌陽 1振 90諸方玄樞 暴傷頭-1屬1攻	10387	437	1209	0.05	1.5	1.0	14947.0	0.0	2569.200	1.050	1209.0	0.0	0.713	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.64	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.4	0.0	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90凌陽 1振 90諸方玄樞 暴傷頭-2攻	10387	437	1209	0.05	1.5	1.0	14947.0	0.0	2876.400	1.350	1209.0	0.0	0.713	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.34	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.1	0.0	0.0	0.0	0.0	0.0	0.0
																																																																
理論1 0鏈 90忌炎 1振 90蒼鱗千嶂 暴擊頭-2屬	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2262.000	0.750	1185.0	0.0	0.770	2.4900	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.82	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.0	0.486	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.630	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.7	0.0	0.0	0.0
理論1 0鏈 90忌炎 1振 90蒼鱗千嶂 暴擊頭-1屬1攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2569.200	1.050	1185.0	0.0	0.770	2.4900	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.52	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.0	0.486	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.4	0.0	0.0	0.0
理論1 0鏈 90忌炎 1振 90蒼鱗千嶂 暴擊頭-2攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2876.400	1.350	1185.0	0.0	0.770	2.4900	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.22	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.0	0.486	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.1	0.0	0.0	0.0
理論1 0鏈 90忌炎 1振 90蒼鱗千嶂 暴傷頭-2屬	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2262.000	0.750	1185.0	0.0	0.550	2.9300	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.82	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.0	0.486	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.7	0.0	0.0	0.0
理論1 0鏈 90忌炎 1振 90蒼鱗千嶂 暴傷頭-1屬1攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2569.200	1.050	1185.0	0.0	0.550	2.9300	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.52	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.0	0.486	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.4	0.0	0.0	0.0
理論1 0鏈 90忌炎 1振 90蒼鱗千嶂 暴傷頭-2攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2876.400	1.350	1185.0	0.0	0.550	2.9300	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.22	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.0	0.486	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.1	0.0	0.0	0.0
																																																																
理論1 0鏈 90忌炎 1振 90時和歲稔 暴擊頭-2屬	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2262.000	0.750	1185.0	0.0	1.013	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.82	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.630	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.7	0.0	0.0	0.0
理論1 0鏈 90忌炎 1振 90時和歲稔 暴擊頭-1屬1攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2569.200	1.050	1185.0	0.0	1.013	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.52	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.4	0.0	0.0	0.0
理論1 0鏈 90忌炎 1振 90時和歲稔 暴擊頭-2攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2876.400	1.350	1185.0	0.0	1.013	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.22	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.1	0.0	0.0	0.0
理論1 0鏈 90忌炎 1振 90時和歲稔 暴傷頭-2屬	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2262.000	0.750	1185.0	0.0	0.793	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.82	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.7	0.0	0.0	0.0
