代稱	COST	字首	字尾	名稱	屬性	合鳴效果	[主]生命	[主]攻擊	[主]生命百分比	[主]攻擊百分比	[主]防禦百分比	[主]暴擊	[主]暴擊傷害	[主]共鳴效率	[主]冷凝加成	[主]熱熔加成	[主]導電加成	[主]氣動加成	[主]衍射加成	[主]湮滅加成	[主]治療效果加成百分比	[副]生命	[副]生命百分比	[副]攻擊	[副]攻擊百分比	[副]防禦	[副]防禦百分比	[副]暴擊	[副]暴擊傷害	[副]共鳴效率	[副]共鳴技能傷害加成	[副]普攻傷害加成	[副]重擊傷害加成	[副]共鳴解放傷害加成
冷凝 輝螢軍勢 凌陽1	4		凌陽1	輝螢軍勢	冷凝	凝夜白霜		150				22.00%											9.40%					9.30%	15.00%			7.90%	8.60%	
冷凝 巡哨機傀 凌陽2	3		凌陽2	巡哨機傀	冷凝	凝夜白霜		100							30.00%									60	10.10%	50		6.30%	13.80%					
冷凝 刺玫菇 凌陽3	3		凌陽3	刺玫菇	冷凝	凝夜白霜		100							30.00%							510		50			8.10%	8.70%					7.90%	
冷凝 寒霜陸龜 凌陽4	1		凌陽4	寒霜陸龜	冷凝	凝夜白霜	2280			18.00%														50	9.40%				12.60%	12.40%			8.60%	
冷凝 冷凝棱鏡 凌陽5	1		凌陽5	冷凝棱鏡	冷凝	凝夜白霜	2280			18.00%												390		50	7.90%	60		6.90%						
																																		
衍射 角 今汐1	4		今汐1	角	衍射	浮星祛暗		150					44.00%										9.40%	40						8.40%	7.10%			7.10%
衍射 青羽鷺 今汐2	3		今汐2	青羽鷺	衍射	浮星祛暗		100		30.00%													8.60%						12.60%		9.40%	10.90%	9.40%	
衍射 巡哨機傀 今汐3	3		今汐3	巡哨機傀	衍射	浮星祛暗		100											30.00%						11.60%		8.10%	6.30%		8.40%			8.60%	
衍射 寒霜陸龜 今汐4	1		今汐4	寒霜陸龜	衍射	浮星祛暗	2280			18.00%															7.90%	60		6.90%	16.20%				10.10%	
衍射 咕咕河豚 今汐5	1		今汐5	咕咕河豚	衍射	浮星祛暗	2280			18.00%													6.40%			60		7.50%	12.60%	10.80%				
																																		
氣動 飛廉之猩 忌炎1	4		忌炎1	飛廉之猩	氣動	嘯谷長風		150				22.00%										320			8.60%		12.80%		15.00%	10.80%				
氣動 戲猿 忌炎2	3		忌炎2	戲猿	氣動	嘯谷長風		100										30.00%					6.40%		7.90%			6.90%	12.60%				9.40%	
氣動 車刃鐮 忌炎3	3		忌炎3	車刃鐮	氣動	嘯谷長風		100										30.00%					7.90%		8.60%			6.90%	15.00%				8.60%	
氣動 呼咻咻 忌炎4	1		忌炎4	呼咻咻	氣動	嘯谷長風	2280			18.00%												430		50					18.60%		9.40%			7.90%
氣動 碎獠豬 忌炎5	1		忌炎5	碎獠豬	氣動	嘯谷長風	2280			18.00%												430			7.90%			6.30%			10.90%		8.60%	
																																		
冷凝 輝螢軍勢 凌陽now1	4		凌陽now1	輝螢軍勢	冷凝	凝夜白霜		150				22.00%											9.40%					9.30%	15.00%			7.90%	8.60%	
冷凝 輝螢軍勢 凌陽now2	4		凌陽now2	輝螢軍勢	冷凝	凝夜白霜		150					44.00%										9.40%		7.90%	60		6.90%	13.80%					
冷凝 輝螢軍勢 凌陽now3	4		凌陽now3	輝螢軍勢	冷凝	凝夜白霜		150					44.00%											50	8.60%				19.80%	10.00%		7.90%		
冷凝 巡哨機傀 凌陽now1	3		凌陽now1	巡哨機傀	冷凝	凝夜白霜		100							30.00%									60	10.10%	50		6.30%	13.80%					
湮滅 刺玫菇 凌陽now1	3		凌陽now1	刺玫菇	湮滅	凝夜白霜		100							30.00%							470		40	9.40%			9.90%				8.60%		
湮滅 振鐸樂師 凌陽now1	3		凌陽now1	振鐸樂師	湮滅	凝夜白霜		100							30.00%							430	7.90%		10.90%			8.70%	15.00%					
無 遁地鼠 凌陽now1	1		凌陽now1	遁地鼠	無	凝夜白霜	2280			18.00%														50				7.50%	18.60%			8.60%	7.90%	
冷凝 寒霜陸龜 凌陽now1	1		凌陽now1	寒霜陸龜	冷凝	凝夜白霜	2280			18.00%														50	9.40%				12.60%	12.40%			8.60%	
冷凝 冷凝棱鏡 凌陽now1	1		凌陽now1	冷凝棱鏡	冷凝	凝夜白霜	2280			18.00%												390		50	7.90%	60		6.90%						
物理 碎獠豬 凌陽now1	1		凌陽now1	碎獠豬	物理	凝夜白霜	2280			18.00%														50				6.30%	12.60%			7.90%	9.40%	
																																		
熱熔 燎照之騎 長離now1	4		長離now1	燎照之騎	熱熔	熔山裂谷		150				22.00%																9.30%			7.90%	9.40%	8.60%	10.90%
熱熔 暗鬃狼 長離now2	3		長離now2	暗鬃狼	熱熔	熔山裂谷		100								30.00%									10.10%			8.10%		7.60%	7.10%		7.90%	
熱熔 紫羽鷺 長離now3	3		長離now3	紫羽鷺	熱熔	熔山裂谷		100								30.00%									10.10%			6.90%	15.00%	9.20%	8.60%			
熱熔 通行燈偶 長離now4	1		長離now4	通行燈偶	熱熔	熔山裂谷	2280			18.00%												430						6.30%	13.80%		8.60%			10.10%
熱熔 驚蟄獵手 長離now5	1		長離now5	驚蟄獵手	熱熔	熔山裂谷	2280			18.00%																		6.30%	12.60%		8.60%		10.10%	9.40%
																																		
湮滅 無妄者 椿now1	4		椿now1	無妄者	湮滅	沉日劫明		150					44.00%												8.60%			6.90%	12.60%	10.00%		8.60%		
湮滅 刺玫菇 椿now1	3		椿now1	刺玫菇	湮滅	沉日劫明		100												30.00%				50				6.30%	15.00%	12.40%	8.60%			
湮滅 振鐸樂師 椿now1	3		椿now1	振鐸樂師	湮滅	沉日劫明		100												30.00%			7.10%	40				7.50%	15.00%		8.60%			
湮滅 湮滅棱鏡 椿now1	1		椿now1	湮滅棱鏡	湮滅	沉日劫明	2280			18.00%												430			8.60%			6.90%	17.40%					10.90%
湮滅 刺玫菇 (稚形) 椿now1	1		椿now1	刺玫菇 (稚形)	湮滅	沉日劫明	2280			18.00%															9.40%	50		6.30%	19.80%			7.90%		
																																		
湮滅 無常凶鷺 輕雲now1	4		輕雲now1	無常凶鷺	湮滅	輕雲出月		150				22.00%													6.40%		12.80%	9.30%					7.90%	8.60%
氣動 車刃鐮 輕雲-冷凝now1	3		輕雲-冷凝now1	車刃鐮	氣動	輕雲出月		100							30.00%									40		40			16.20%	8.40%				9.40%
熱熔 綠熔蜥 輕雲-冷凝now1	3		輕雲-冷凝now1	綠熔蜥	熱熔	輕雲出月		100							30.00%							430			8.60%	50		7.50%			7.90%			
冷凝 冷凝棱鏡 輕雲now1	1		輕雲now1	冷凝棱鏡	冷凝	輕雲出月	2280			18.00%													8.60%	50			9.00%	6.30%	13.80%					
物理 晶螯蠍 輕雲now1	1		輕雲now1	晶螯蠍	物理	輕雲出月	2280			18.00%													8.60%		8.60%			6.90%				7.10%		10.10%
																																		
冷凝 鳴鐘之龜 隱世-now1	4		隱世-now1	鳴鐘之龜	冷凝	隱世回光		126					36.90%										9.40%					7.50%	18.60%			9.40%		
物理 堅岩鬥士 隱世-效率now1	3		隱世-效率now1	堅岩鬥士	物理	隱世回光		100						32.00%										40				7.50%		10.80%	9.40%			7.90%
衍射 磐石守衛 隱世-效率now1	3		隱世-效率now1	磐石守衛	衍射	隱世回光		100						32.00%												40	12.80%		13.80%	8.40%	7.10%			
湮滅 嗚咔咔 隱世-now1	1		隱世-now1	嗚咔咔	湮滅	隱世回光	2280		22.80%													470	9.40%			60		6.30%					10.10%	
熱熔 火鬃狼 隱世-now1	1		隱世-now1	火鬃狼	熱熔	隱世回光	820		8.20%																					8.40%				
																																		
導電 朔雷之鱗 相里要1	4		相里要1	朔雷之鱗	導電	徹空冥雷		150					44.00%												7.90%		11.80%		21.00%	9.20%				9.40%
冷凝 遊鱗機樞 相里要2	3		相里要2	遊鱗機樞	冷凝	徹空冥雷		100									30.00%						8.60%		10.90%			7.50%	17.40%		9.40%			
導電 奏諭樂師 相里要3	3		相里要3	奏諭樂師	導電	徹空冥雷		100									30.00%							40				7.50%			8.60%	11.60%		7.50%
湮滅 湮滅棱鏡 相里要4	1		相里要4	湮滅棱鏡	湮滅	徹空冥雷	2280			18.00%												390							12.60%	8.40%	7.90%			9.40%
無 先鋒幼岩 相里要5	1		相里要5	先鋒幼岩	無	徹空冥雷	2280			18.00%												430		30			8.10%	8.70%			8.60%			
																																		
冷凝 鳴鐘之龜 now-隱世	4		now-隱世	鳴鐘之龜	冷凝	隱世回光		126					36.90%										9.40%					7.50%	18.60%			9.40%		
物理 堅岩鬥士 now-隱世	3		now-隱世	堅岩鬥士	物理	隱世回光		100						32.00%										40				7.50%		10.80%	9.40%			7.90%
衍射 磐石守衛 now-隱世	3		now-隱世	磐石守衛	衍射	隱世回光		100						32.00%												40	12.80%		13.80%	8.40%	7.10%			
湮滅 嗚咔咔 now-隱世	1		now-隱世	嗚咔咔	湮滅	隱世回光	2280		22.80%													470	9.40%			60		6.30%					10.10%	
熱熔 火鬃狼 now-隱世	1		now-隱世	火鬃狼	熱熔	隱世回光	820		8.20%																					8.40%				
																																		
湮滅 無妄者 GOox5Uqrq5E-沉日	4		GOox5Uqrq5E-沉日	無妄者	湮滅	沉日劫明		150					44.00%												8.60%			6.90%	12.60%	10.00%		8.60%		
湮滅 刺玫菇 GOox5Uqrq5E-沉日	3		GOox5Uqrq5E-沉日	刺玫菇	湮滅	沉日劫明		100												30.00%				50				6.30%	15.00%	12.40%	8.60%			
湮滅 振鐸樂師 GOox5Uqrq5E-沉日	3		GOox5Uqrq5E-沉日	振鐸樂師	湮滅	沉日劫明		100												30.00%			7.10%	40				7.50%	15.00%		8.60%			
湮滅 湮滅棱鏡 GOox5Uqrq5E-沉日	1		GOox5Uqrq5E-沉日	湮滅棱鏡	湮滅	沉日劫明	2280			18.00%												430			8.60%			6.90%	17.40%					10.90%
湮滅 刺玫菇 (稚形) GOox5Uqrq5E-沉日	1		GOox5Uqrq5E-沉日	刺玫菇 (稚形)	湮滅	沉日劫明	2280			18.00%															9.40%	50		6.30%	19.80%			7.90%		
																																		
湮滅 無常凶鷺 GOox5Uqrq5E-輕雲	4		GOox5Uqrq5E-輕雲	無常凶鷺	湮滅	輕雲出月		150				22.00%													6.40%		12.80%	9.30%					7.90%	8.60%
氣動 車刃鐮 GOox5Uqrq5E-輕雲	3		GOox5Uqrq5E-輕雲	車刃鐮	氣動	輕雲出月		100							30.00%									40		40			16.20%	8.40%				9.40%
熱熔 綠熔蜥 GOox5Uqrq5E-輕雲	3		GOox5Uqrq5E-輕雲	綠熔蜥	熱熔	輕雲出月		100							30.00%							430			8.60%	50		7.50%			7.90%			
冷凝 冷凝棱鏡 GOox5Uqrq5E-輕雲	1		GOox5Uqrq5E-輕雲	冷凝棱鏡	冷凝	輕雲出月	2280			18.00%													8.60%	50			9.00%	6.30%	13.80%					
物理 晶螯蠍 GOox5Uqrq5E-輕雲	1		GOox5Uqrq5E-輕雲	晶螯蠍	物理	輕雲出月	2280			18.00%													8.60%		8.60%			6.90%				7.10%		10.10%
																																		
冷凝 鳴鐘之龜 GOox5Uqrq5E-隱世	4		GOox5Uqrq5E-隱世	鳴鐘之龜	冷凝	隱世回光		126					36.90%										9.40%					7.50%	18.60%			9.40%		
物理 堅岩鬥士 GOox5Uqrq5E-隱世	3		GOox5Uqrq5E-隱世	堅岩鬥士	物理	隱世回光		100						32.00%										40				7.50%		10.80%	9.40%			7.90%
衍射 磐石守衛 GOox5Uqrq5E-隱世	3		GOox5Uqrq5E-隱世	磐石守衛	衍射	隱世回光		100						32.00%												40	12.80%		13.80%	8.40%	7.10%			
湮滅 嗚咔咔 GOox5Uqrq5E-隱世	1		GOox5Uqrq5E-隱世	嗚咔咔	湮滅	隱世回光	2280		22.80%													470	9.40%			60		6.30%					10.10%	
熱熔 火鬃狼 GOox5Uqrq5E-隱世	1		GOox5Uqrq5E-隱世	火鬃狼	熱熔	隱世回光	820		8.20%																					8.40%				
																																		
熱熔 燎照之騎 q3XLLDTaeF0	4		q3XLLDTaeF0	燎照之騎	熱熔	熔山裂谷		102				14.90%													9.40%		11.80%					8.60%		
熱熔 暗鬃狼 q3XLLDTaeF0	3		q3XLLDTaeF0	暗鬃狼	熱熔	熔山裂谷		36						11.50%																				10.10%
熱熔 綠熔蜥 q3XLLDTaeF0	3		q3XLLDTaeF0	綠熔蜥	熱熔	熔山裂谷		36						11.50%															17.40%					
熱熔 火鬃狼 q3XLLDTaeF0	1		q3XLLDTaeF0	火鬃狼	熱熔	熔山裂谷	456			3.60%																								
熱熔 衍射棱鏡 q3XLLDTaeF0	1		q3XLLDTaeF0	衍射棱鏡	熱熔	熔山裂谷	456			3.60%																								
																																		
冷凝 輝螢軍勢 I7l6TTphpf8	4		I7l6TTphpf8	輝螢軍勢	冷凝	凝夜白霜		150				22.00%											9.40%					9.30%	15.00%			7.90%	8.60%	
冷凝 巡哨機傀 I7l6TTphpf8	3		I7l6TTphpf8	巡哨機傀	冷凝	凝夜白霜		100							30.00%									60	10.10%	50		6.30%	13.80%					
冷凝 刺玫菇 I7l6TTphpf8	3		I7l6TTphpf8	刺玫菇	冷凝	凝夜白霜		100							30.00%							470		40	9.40%			9.90%				8.60%		
冷凝 寒霜陸龜 I7l6TTphpf8	1		I7l6TTphpf8	寒霜陸龜	冷凝	凝夜白霜	2280			18.00%														50	9.40%				12.60%	12.40%			8.60%	
冷凝 冷凝棱鏡 I7l6TTphpf8	1		I7l6TTphpf8	冷凝棱鏡	冷凝	凝夜白霜	2280			18.00%												390		50	7.90%	60		6.90%						
																																		
湮滅 無常凶鷺 I7l6TTphpf8	4		I7l6TTphpf8	無常凶鷺	湮滅	輕雲出月		150				22.00%													6.40%		12.80%	9.30%					7.90%	8.60%
氣動 車刃鐮 I7l6TTphpf8	3		I7l6TTphpf8	車刃鐮	氣動	輕雲出月		100							30.00%									40		40			16.20%	8.40%				9.40%
熱熔 綠熔蜥 I7l6TTphpf8	3		I7l6TTphpf8	綠熔蜥	熱熔	輕雲出月		100							30.00%							430			8.60%	50		7.50%			7.90%			
冷凝 冷凝棱鏡 I7l6TTphpf8-輕雲	1		I7l6TTphpf8-輕雲	冷凝棱鏡	冷凝	輕雲出月	2280			18.00%												470					10.00%	9.30%		8.40%			8.60%	
物理 碎獠豬 I7l6TTphpf8	1		I7l6TTphpf8	碎獠豬	物理	輕雲出月	1550			12.20%																40	12.80%	10.50%						
																																		
冷凝 鳴鐘之龜 I7l6TTphpf8	4		I7l6TTphpf8	鳴鐘之龜	冷凝	隱世回光		30													5.20%													
物理 堅岩鬥士 I7l6TTphpf8	3		I7l6TTphpf8	堅岩鬥士	物理	隱世回光		100						32.00%										40				7.50%		10.80%	9.40%			7.90%
衍射 磐石守衛 I7l6TTphpf8	3		I7l6TTphpf8	磐石守衛	衍射	隱世回光		68						21.70%															13.80%	8.40%	7.10%			
熱熔 火鬃狼 I7l6TTphpf8	1		I7l6TTphpf8	火鬃狼	熱熔	隱世回光	820		8.20%																								10.90%	
無 游弋蝶 I7l6TTphpf8	1		I7l6TTphpf8	游弋蝶	無	隱世回光	820		8.20%														8.60%											
																																		
熱熔 燎照之騎 長離WOm61FSKcyk	4		長離WOm61FSKcyk	燎照之騎	熱熔	熔山裂谷		150				22.00%																9.30%			7.90%	9.40%	8.60%	10.90%
熱熔 暗鬃狼 長離WOm61FSKcyk	3		長離WOm61FSKcyk	暗鬃狼	熱熔	熔山裂谷		100								30.00%						430		40				7.50%		10.80%				8.60%
熱熔 綠熔蜥 長離WOm61FSKcyk	3		長離WOm61FSKcyk	綠熔蜥	熱熔	熔山裂谷		100								30.00%						430				60		6.90%			10.10%		9.40%	
熱熔 衍射棱鏡 長離WOm61FSKcyk	1		長離WOm61FSKcyk	衍射棱鏡	熱熔	熔山裂谷	1185			9.30%														50										10.10%
熱熔 鳴泣戰士 長離WOm61FSKcyk	1		長離WOm61FSKcyk	鳴泣戰士	熱熔	熔山裂谷	1185			9.30%													9.40%		8.60%									
																																		
熱熔 燎照之騎 安可WOm61FSKcyk	4		安可WOm61FSKcyk	燎照之騎	熱熔	熔山裂谷		102				14.90%													9.40%		11.80%					8.60%		
熱熔 暗鬃狼 安可WOm61FSKcyk	3		安可WOm61FSKcyk	暗鬃狼	熱熔	熔山裂谷		36						11.50%																				10.10%
熱熔 綠熔蜥 安可WOm61FSKcyk	3		安可WOm61FSKcyk	綠熔蜥	熱熔	熔山裂谷		36						11.50%															17.40%					
熱熔 火鬃狼 安可WOm61FSKcyk	1		安可WOm61FSKcyk	火鬃狼	熱熔	熔山裂谷	456			3.60%																								
熱熔 衍射棱鏡 安可WOm61FSKcyk	1		安可WOm61FSKcyk	衍射棱鏡	熱熔	熔山裂谷	456			3.60%																								
																																		
衍射 角 g1eN3ebTtI4	4		g1eN3ebTtI4	角	衍射	浮星祛暗		150					44.00%										9.40%	50	9.40%			7.50%	15.00%					
衍射 青羽鷺 g1eN3ebTtI4	3		g1eN3ebTtI4	青羽鷺	衍射	浮星祛暗		100											30.00%						9.40%			6.30%	12.60%		7.10%	10.90%		
衍射 巡哨機傀 g1eN3ebTtI4	3		g1eN3ebTtI4	巡哨機傀	衍射	浮星祛暗		100		30.00%													8.60%	40					12.60%	10.00%	8.60%			
衍射 寒霜陸龜 g1eN3ebTtI4	1		g1eN3ebTtI4	寒霜陸龜	衍射	浮星祛暗	2280			18.00%															7.90%	60		6.90%	16.20%				10.10%	
衍射 咕咕河豚 g1eN3ebTtI4	1		g1eN3ebTtI4	咕咕河豚	衍射	浮星祛暗	2280			18.00%													6.40%			60		7.50%	12.60%	10.80%				
																																		
湮滅 無常凶鷺 g1eN3ebTtI4	4		g1eN3ebTtI4	無常凶鷺	湮滅	輕雲出月		150				22.00%													6.40%		12.80%	9.30%					7.90%	8.60%
氣動 車刃鐮 g1eN3ebTtI4	3		g1eN3ebTtI4	車刃鐮	氣動	輕雲出月		100							30.00%									40		40			16.20%	8.40%				9.40%
熱熔 綠熔蜥 g1eN3ebTtI4	3		g1eN3ebTtI4	綠熔蜥	熱熔	輕雲出月		100							30.00%							430			8.60%	50		7.50%			7.90%			
冷凝 冷凝棱鏡 g1eN3ebTtI4	1		g1eN3ebTtI4	冷凝棱鏡	冷凝	輕雲出月	2280			18.00%												470					10.00%	9.30%		8.40%			8.60%	
物理 晶螯蠍 g1eN3ebTtI4	1		g1eN3ebTtI4	晶螯蠍	物理	輕雲出月	2280			18.00%													8.60%		8.60%			6.90%				7.10%		10.10%
																																		
熱熔 燎照之騎 17cf8ccd38da	4		17cf8ccd38da	燎照之騎	熱熔	熔山裂谷		150					44.00%												6.40%			7.50%	15.00%	10.00%	8.60%			
湮滅 暗鬃狼 17cf8ccd38da	3		17cf8ccd38da	暗鬃狼	湮滅	熔山裂谷		100								30.00%								40	10.90%			9.30%	13.80%	10.80%				
熱熔 綠熔蜥 17cf8ccd38da	3		17cf8ccd38da	綠熔蜥	熱熔	熔山裂谷		100								30.00%						470			9.40%			8.70%	15.00%	8.40%				
衍射 衍射棱鏡 17cf8ccd38da	1		17cf8ccd38da	衍射棱鏡	衍射	熔山裂谷	2280			18.00%														40				7.50%	17.40%		9.40%	10.10%		
熱熔 火鬃狼 17cf8ccd38da	1		17cf8ccd38da	火鬃狼	熱熔	熔山裂谷	2280			18.00%																50		7.50%	18.60%	9.20%				9.40%
																																		
理論1 衍射 角 暴擊	4	理論1	暴擊	角	衍射	浮星祛暗		150				22.00%												24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 衍射 角 暴傷	4	理論1	暴傷	角	衍射	浮星祛暗		150					44.00%											24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 衍射 青羽鷺 屬傷1	3	理論1	屬傷1	青羽鷺	衍射	浮星祛暗		100											30.00%					24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 衍射 巡哨機傀 屬傷2	3	理論1	屬傷2	巡哨機傀	衍射	浮星祛暗		100											30.00%					24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 衍射 青羽鷺 攻1	3	理論1	攻1	青羽鷺	衍射	浮星祛暗		100		30.00%														24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 衍射 巡哨機傀 攻2	3	理論1	攻2	巡哨機傀	衍射	浮星祛暗		100		30.00%														24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 衍射 寒霜陸龜 1	1	理論1	1	寒霜陸龜	衍射	浮星祛暗	2280			18.00%														24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 衍射 咕咕河豚 2	1	理論1	2	咕咕河豚	衍射	浮星祛暗	2280			18.00%														24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
