代稱	COST	字首	字尾	名稱	屬性	合鳴效果	[主]生命	[主]攻擊	[主]生命百分比	[主]攻擊百分比	[主]防禦百分比	[主]暴擊	[主]暴擊傷害	[主]共鳴效率	[主]冷凝加成	[主]熱熔加成	[主]導電加成	[主]氣動加成	[主]衍射加成	[主]湮滅加成	[主]治療效果加成百分比	[副]生命	[副]生命百分比	[副]攻擊	[副]攻擊百分比	[副]防禦	[副]防禦百分比	[副]暴擊	[副]暴擊傷害	[副]共鳴效率	[副]共鳴技能傷害加成	[副]普攻傷害加成	[副]重擊傷害加成	[副]共鳴解放傷害加成
理論1 無 綠熔蜥 導電-輕雲	3	理論1	導電-輕雲	綠熔蜥	無	輕雲出月		100									30.00%							24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 無 車刃鐮 導電-輕雲	3	理論1	導電-輕雲	車刃鐮	無	輕雲出月		100									30.00%							24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 無 綠熔蜥 冷凝-輕雲	3	理論1	冷凝-輕雲	綠熔蜥	無	輕雲出月		100							30.00%									24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 無 車刃鐮 冷凝-輕雲	3	理論1	冷凝-輕雲	車刃鐮	無	輕雲出月		100							30.00%									24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 無 堅岩鬥士 攻擊-輕雲	3	理論1	攻擊-輕雲	堅岩鬥士	無	輕雲出月		100		30.00%														24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 無 雪鬃狼 攻擊-輕雲	3	理論1	攻擊-輕雲	雪鬃狼	無	輕雲出月		100		30.00%														24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 無 綠熔蜥 共效-輕雲	3	理論1	共效-輕雲	綠熔蜥	無	輕雲出月		100						32.00%										24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 無 車刃鐮 共效-輕雲	3	理論1	共效-輕雲	車刃鐮	無	輕雲出月		100						32.00%										24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 無 冷凝棱鏡 1-輕雲	1	理論1	1-輕雲	冷凝棱鏡	無	輕雲出月	2280			18.00%														24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
理論1 無 呼咻咻 2-輕雲	1	理論1	2-輕雲	呼咻咻	無	輕雲出月	2280			18.00%														24	5.40%			8.40%	10.08%	1.92%	1.60%	1.60%	1.60%	1.60%
																																		
小畢業[攻] 冷凝 鳴鐘之龜 暴擊-隱世	4	小畢業[攻]	暴擊-隱世	鳴鐘之龜	冷凝	隱世回光		150				22.00%												40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 鳴鐘之龜 暴傷-隱世	4	小畢業[攻]	暴傷-隱世	鳴鐘之龜	冷凝	隱世回光		150					44.00%											40	9.00%			8.40%	16.80%					
小畢業[攻] 物理 堅岩鬥士 共鳴效率-隱世	3	小畢業[攻]	共鳴效率-隱世	堅岩鬥士	物理	隱世回光		100						32.00%										40	9.00%			8.40%	16.80%					
小畢業[攻] 衍射 磐石守衛 共鳴效率-隱世	3	小畢業[攻]	共鳴效率-隱世	磐石守衛	衍射	隱世回光		100						32.00%										40	9.00%			8.40%	16.80%					
小畢業[攻] 熱熔 火鬃狼 1-隱世	1	小畢業[攻]	1-隱世	火鬃狼	熱熔	隱世回光	2280			18.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 無 游弋蝶 2-隱世	1	小畢業[攻]	2-隱世	游弋蝶	無	隱世回光	2280			18.00%														40	9.00%			8.40%	16.80%					
																																		
小畢業[守岸人-生] 冷凝 鳴鐘之龜 暴擊-隱世	4	小畢業[守岸人-生]	暴擊-隱世	鳴鐘之龜	冷凝	隱世回光		150				22.00%										450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 冷凝 鳴鐘之龜 暴傷-隱世	4	小畢業[守岸人-生]	暴傷-隱世	鳴鐘之龜	冷凝	隱世回光		150					44.00%									450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 冷凝 鳴鐘之龜 生命-隱世	4	小畢業[守岸人-生]	生命-隱世	鳴鐘之龜	冷凝	隱世回光		150	33.00%													450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 物理 堅岩鬥士 共鳴效率-隱世	3	小畢業[守岸人-生]	共鳴效率-隱世	堅岩鬥士	物理	隱世回光		100						32.00%								450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 衍射 磐石守衛 共鳴效率-隱世	3	小畢業[守岸人-生]	共鳴效率-隱世	磐石守衛	衍射	隱世回光		100						32.00%								450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 物理 堅岩鬥士 屬傷-隱世	3	小畢業[守岸人-生]	屬傷-隱世	堅岩鬥士	物理	隱世回光		100											30.00%			450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 衍射 磐石守衛 屬傷-隱世	3	小畢業[守岸人-生]	屬傷-隱世	磐石守衛	衍射	隱世回光		100											30.00%			450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 物理 堅岩鬥士 生-隱世	3	小畢業[守岸人-生]	生-隱世	堅岩鬥士	物理	隱世回光		100	30.00%													450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 衍射 磐石守衛 生-隱世	3	小畢業[守岸人-生]	生-隱世	磐石守衛	衍射	隱世回光		100	30.00%													450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 熱熔 火鬃狼 1-隱世	1	小畢業[守岸人-生]	1-隱世	火鬃狼	熱熔	隱世回光	2280		22.80%													450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 無 游弋蝶 2-隱世	1	小畢業[守岸人-生]	2-隱世	游弋蝶	無	隱世回光	2280		22.80%													450	9.00%						16.80%	9.60%				
																																		
小畢業[守岸人-生] 衍射 哀聲鷙 暴傷-浮星	4	小畢業[守岸人-生]	暴傷-浮星	哀聲鷙	衍射	浮星祛暗		150					44.00%									450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 衍射 哀聲鷙 生命-浮星	4	小畢業[守岸人-生]	生命-浮星	哀聲鷙	衍射	浮星祛暗		150	33.00%													450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 氣動 青羽鷺 共鳴效率-浮星	3	小畢業[守岸人-生]	共鳴效率-浮星	青羽鷺	氣動	浮星祛暗		100						32.00%								450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 冷凝 巡哨機傀 共鳴效率-浮星	3	小畢業[守岸人-生]	共鳴效率-浮星	巡哨機傀	冷凝	浮星祛暗		100						32.00%								450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 氣動 青羽鷺 生-浮星	3	小畢業[守岸人-生]	生-浮星	青羽鷺	氣動	浮星祛暗		100	30.00%													450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 冷凝 巡哨機傀 生-浮星	3	小畢業[守岸人-生]	生-浮星	巡哨機傀	冷凝	浮星祛暗		100	30.00%													450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 氣動 青羽鷺 屬傷-浮星	3	小畢業[守岸人-生]	屬傷-浮星	青羽鷺	氣動	浮星祛暗		100											30.00%			450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 冷凝 巡哨機傀 屬傷-浮星	3	小畢業[守岸人-生]	屬傷-浮星	巡哨機傀	冷凝	浮星祛暗		100											30.00%			450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 無 寒霜陸龜 1-浮星	1	小畢業[守岸人-生]	1-浮星	寒霜陸龜	無	浮星祛暗	2280		22.80%													450	9.00%						16.80%	9.60%				
小畢業[守岸人-生] 冷凝 咕咕河豚 2-浮星	1	小畢業[守岸人-生]	2-浮星	咕咕河豚	冷凝	浮星祛暗	2280		22.80%													450	9.00%						16.80%	9.60%				
																																		
小畢業[攻] 湮滅 無常凶鷺 暴擊-輕雲	4	小畢業[攻]	暴擊-輕雲	無常凶鷺	湮滅	輕雲出月		150				22.00%												40	9.00%			8.40%	16.80%					
小畢業[攻] 湮滅 無常凶鷺 暴傷-輕雲	4	小畢業[攻]	暴傷-輕雲	無常凶鷺	湮滅	輕雲出月		150					44.00%											40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 鳴鐘之龜 暴擊-輕雲	4	小畢業[攻]	暴擊-輕雲	鳴鐘之龜	冷凝	輕雲出月		150				22.00%												40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 鳴鐘之龜 暴傷-輕雲	4	小畢業[攻]	暴傷-輕雲	鳴鐘之龜	冷凝	輕雲出月		150					44.00%											40	9.00%			8.40%	16.80%					
小畢業[攻] 熱熔 綠熔蜥 共效-輕雲	3	小畢業[攻]	共效-輕雲	綠熔蜥	熱熔	輕雲出月		100						32.00%										40	9.00%			8.40%	16.80%					
小畢業[攻] 氣動 車刃鐮 共效-輕雲	3	小畢業[攻]	共效-輕雲	車刃鐮	氣動	輕雲出月		100						32.00%										40	9.00%			8.40%	16.80%					
小畢業[攻] 熱熔 綠熔蜥 冷凝-輕雲	3	小畢業[攻]	冷凝-輕雲	綠熔蜥	熱熔	輕雲出月		100							30.00%									40	9.00%			8.40%	16.80%					
小畢業[攻] 氣動 車刃鐮 冷凝-輕雲	3	小畢業[攻]	冷凝-輕雲	車刃鐮	氣動	輕雲出月		100							30.00%									40	9.00%			8.40%	16.80%					
小畢業[攻] 物理 堅岩鬥士 攻擊-輕雲	3	小畢業[攻]	攻擊-輕雲	堅岩鬥士	物理	輕雲出月		100		30.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 雪鬃狼 攻擊-輕雲	3	小畢業[攻]	攻擊-輕雲	雪鬃狼	冷凝	輕雲出月		100		30.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 冷凝棱鏡 1-輕雲	1	小畢業[攻]	1-輕雲	冷凝棱鏡	冷凝	輕雲出月	2280			18.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 氣動 呼咻咻 2-輕雲	1	小畢業[攻]	2-輕雲	呼咻咻	氣動	輕雲出月	2280			18.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 衍射 阿嗞嗞 3-輕雲	1	小畢業[攻]	3-輕雲	阿嗞嗞	衍射	輕雲出月	2280			18.00%														40	9.00%			8.40%	16.80%					
																																		
小畢業[共技] 湮滅 無常凶鷺 暴擊-輕雲	4	小畢業[共技]	暴擊-輕雲	無常凶鷺	湮滅	輕雲出月		150				22.00%													9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 湮滅 無常凶鷺 暴傷-輕雲	4	小畢業[共技]	暴傷-輕雲	無常凶鷺	湮滅	輕雲出月		150					44.00%												9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 冷凝 鳴鐘之龜 暴擊-輕雲	4	小畢業[共技]	暴擊-輕雲	鳴鐘之龜	冷凝	輕雲出月		150				22.00%													9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 冷凝 鳴鐘之龜 暴傷-輕雲	4	小畢業[共技]	暴傷-輕雲	鳴鐘之龜	冷凝	輕雲出月		150					44.00%												9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 熱熔 綠熔蜥 共效-輕雲	3	小畢業[共技]	共效-輕雲	綠熔蜥	熱熔	輕雲出月		100						32.00%											9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 氣動 車刃鐮 共效-輕雲	3	小畢業[共技]	共效-輕雲	車刃鐮	氣動	輕雲出月		100						32.00%											9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 熱熔 綠熔蜥 冷凝-輕雲	3	小畢業[共技]	冷凝-輕雲	綠熔蜥	熱熔	輕雲出月		100							30.00%										9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 氣動 車刃鐮 冷凝-輕雲	3	小畢業[共技]	冷凝-輕雲	車刃鐮	氣動	輕雲出月		100							30.00%										9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 物理 堅岩鬥士 攻擊-輕雲	3	小畢業[共技]	攻擊-輕雲	堅岩鬥士	物理	輕雲出月		100		30.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 冷凝 雪鬃狼 攻擊-輕雲	3	小畢業[共技]	攻擊-輕雲	雪鬃狼	冷凝	輕雲出月		100		30.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 冷凝 冷凝棱鏡 1-輕雲	1	小畢業[共技]	1-輕雲	冷凝棱鏡	冷凝	輕雲出月	2280			18.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 氣動 呼咻咻 2-輕雲	1	小畢業[共技]	2-輕雲	呼咻咻	氣動	輕雲出月	2280			18.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 衍射 阿嗞嗞 3-輕雲	1	小畢業[共技]	3-輕雲	阿嗞嗞	衍射	輕雲出月	2280			18.00%															9.00%			8.40%	16.80%		9.00%			
																																		
小畢業[攻] 冷凝 輝螢軍勢 暴擊	4	小畢業[攻]	暴擊	輝螢軍勢	冷凝	凝夜白霜		150				22.00%												40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 輝螢軍勢 暴傷	4	小畢業[攻]	暴傷	輝螢軍勢	冷凝	凝夜白霜		150					44.00%											40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 巡哨機傀 屬傷1	3	小畢業[攻]	屬傷1	巡哨機傀	冷凝	凝夜白霜		100							30.00%									40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 刺玫菇 屬傷2	3	小畢業[攻]	屬傷2	刺玫菇	冷凝	凝夜白霜		100							30.00%									40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 巡哨機傀 攻1	3	小畢業[攻]	攻1	巡哨機傀	冷凝	凝夜白霜		100		30.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 刺玫菇 攻2	3	小畢業[攻]	攻2	刺玫菇	冷凝	凝夜白霜		100		30.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 寒霜陸龜 1	1	小畢業[攻]	1	寒霜陸龜	冷凝	凝夜白霜	2280			18.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 冷凝棱鏡 2	1	小畢業[攻]	2	冷凝棱鏡	冷凝	凝夜白霜	2280			18.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 冷凝 遁地鼠 3	1	小畢業[攻]	3	遁地鼠	冷凝	凝夜白霜	2280			18.00%														40	9.00%			8.40%	16.80%					
																																		
小畢業[共技] 冷凝 輝螢軍勢 暴擊	4	小畢業[共技]	暴擊	輝螢軍勢	冷凝	凝夜白霜		150				22.00%													9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 冷凝 輝螢軍勢 暴傷	4	小畢業[共技]	暴傷	輝螢軍勢	冷凝	凝夜白霜		150					44.00%												9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 冷凝 巡哨機傀 屬傷1	3	小畢業[共技]	屬傷1	巡哨機傀	冷凝	凝夜白霜		100							30.00%										9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 冷凝 刺玫菇 屬傷2	3	小畢業[共技]	屬傷2	刺玫菇	冷凝	凝夜白霜		100							30.00%										9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 冷凝 巡哨機傀 攻1	3	小畢業[共技]	攻1	巡哨機傀	冷凝	凝夜白霜		100		30.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 冷凝 刺玫菇 攻2	3	小畢業[共技]	攻2	刺玫菇	冷凝	凝夜白霜		100		30.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 冷凝 寒霜陸龜 1	1	小畢業[共技]	1	寒霜陸龜	冷凝	凝夜白霜	2280			18.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 冷凝 冷凝棱鏡 2	1	小畢業[共技]	2	冷凝棱鏡	冷凝	凝夜白霜	2280			18.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 冷凝 遁地鼠 3	1	小畢業[共技]	3	遁地鼠	冷凝	凝夜白霜	2280			18.00%															9.00%			8.40%	16.80%		9.00%			
																																		
小畢業[攻] 衍射 角 暴擊	4	小畢業[攻]	暴擊	角	衍射	浮星祛暗		150				22.00%												40	9.00%			8.40%	16.80%					
小畢業[攻] 衍射 角 暴傷	4	小畢業[攻]	暴傷	角	衍射	浮星祛暗		150					44.00%											40	9.00%			8.40%	16.80%					
小畢業[攻] 衍射 青羽鷺 屬傷1	3	小畢業[攻]	屬傷1	青羽鷺	衍射	浮星祛暗		100											30.00%					40	9.00%			8.40%	16.80%					
小畢業[攻] 衍射 巡哨機傀 屬傷2	3	小畢業[攻]	屬傷2	巡哨機傀	衍射	浮星祛暗		100											30.00%					40	9.00%			8.40%	16.80%					
小畢業[攻] 衍射 青羽鷺 攻1	3	小畢業[攻]	攻1	青羽鷺	衍射	浮星祛暗		100		30.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 衍射 巡哨機傀 攻2	3	小畢業[攻]	攻2	巡哨機傀	衍射	浮星祛暗		100		30.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 衍射 寒霜陸龜 1	1	小畢業[攻]	1	寒霜陸龜	衍射	浮星祛暗	2280			18.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 衍射 咕咕河豚 2	1	小畢業[攻]	2	咕咕河豚	衍射	浮星祛暗	2280			18.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 衍射 審判戰士 3	1	小畢業[攻]	3	審判戰士	衍射	浮星祛暗	2280			18.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 衍射 哀聲鷙 暴擊	4	小畢業[攻]	暴擊	哀聲鷙	衍射	浮星祛暗		150				22.00%												40	9.00%			8.40%	16.80%					
小畢業[攻] 衍射 哀聲鷙 暴傷	4	小畢業[攻]	暴傷	哀聲鷙	衍射	浮星祛暗		150					44.00%											40	9.00%			8.40%	16.80%					
																																		
小畢業[普攻] 湮滅 無妄者 暴擊-沉日	4	小畢業[普攻]	暴擊-沉日	無妄者	湮滅	沉日劫明		150				22.00%													9.00%			8.40%	16.80%			9.00%		
小畢業[普攻] 湮滅 無妄者 暴傷-沉日	4	小畢業[普攻]	暴傷-沉日	無妄者	湮滅	沉日劫明		150					44.00%												9.00%			8.40%	16.80%			9.00%		
小畢業[普攻] 湮滅 暗鬃狼 屬傷1-沉日	3	小畢業[普攻]	屬傷1-沉日	暗鬃狼	湮滅	沉日劫明		100												30.00%					9.00%			8.40%	16.80%			9.00%		
小畢業[普攻] 湮滅 刺玫菇 屬傷2-沉日	3	小畢業[普攻]	屬傷2-沉日	刺玫菇	湮滅	沉日劫明		100												30.00%					9.00%			8.40%	16.80%			9.00%		
小畢業[普攻] 湮滅 暗鬃狼 攻1-沉日	3	小畢業[普攻]	攻1-沉日	暗鬃狼	湮滅	沉日劫明		100		30.00%															9.00%			8.40%	16.80%			9.00%		
小畢業[普攻] 湮滅 刺玫菇 攻2-沉日	3	小畢業[普攻]	攻2-沉日	刺玫菇	湮滅	沉日劫明		100		30.00%															9.00%			8.40%	16.80%			9.00%		
小畢業[普攻] 湮滅 湮滅棱鏡 1-沉日	1	小畢業[普攻]	1-沉日	湮滅棱鏡	湮滅	沉日劫明	2280			18.00%															9.00%			8.40%	16.80%			9.00%		
小畢業[普攻] 湮滅 刺玫菇 (稚形) 2-沉日	1	小畢業[普攻]	2-沉日	刺玫菇 (稚形)	湮滅	沉日劫明	2280			18.00%															9.00%			8.40%	16.80%			9.00%		
小畢業[普攻] 湮滅 審判戰士 3-沉日	1	小畢業[普攻]	3-沉日	審判戰士	湮滅	沉日劫明	2280			18.00%															9.00%			8.40%	16.80%			9.00%		
小畢業[普攻] 湮滅 無冠者 暴擊-沉日	4	小畢業[普攻]	暴擊-沉日	無冠者	湮滅	沉日劫明		150				22.00%													9.00%			8.40%	16.80%			9.00%		
小畢業[普攻] 湮滅 無冠者 暴傷-沉日	4	小畢業[普攻]	暴傷-沉日	無冠者	湮滅	沉日劫明		150					44.00%												9.00%			8.40%	16.80%			9.00%		
																																		
小畢業[攻] 湮滅 無妄者 暴擊-沉日	4	小畢業[攻]	暴擊-沉日	無妄者	湮滅	沉日劫明		150				22.00%												40	9.00%			8.40%	16.80%					
小畢業[攻] 湮滅 無妄者 暴傷-沉日	4	小畢業[攻]	暴傷-沉日	無妄者	湮滅	沉日劫明		150					44.00%											40	9.00%			8.40%	16.80%					
小畢業[攻] 湮滅 暗鬃狼 屬傷1-沉日	3	小畢業[攻]	屬傷1-沉日	暗鬃狼	湮滅	沉日劫明		100												30.00%				40	9.00%			8.40%	16.80%					
小畢業[攻] 湮滅 刺玫菇 屬傷2-沉日	3	小畢業[攻]	屬傷2-沉日	刺玫菇	湮滅	沉日劫明		100												30.00%				40	9.00%			8.40%	16.80%					
小畢業[攻] 湮滅 暗鬃狼 攻1-沉日	3	小畢業[攻]	攻1-沉日	暗鬃狼	湮滅	沉日劫明		100		30.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 湮滅 刺玫菇 攻2-沉日	3	小畢業[攻]	攻2-沉日	刺玫菇	湮滅	沉日劫明		100		30.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 湮滅 湮滅棱鏡 1-沉日	1	小畢業[攻]	1-沉日	湮滅棱鏡	湮滅	沉日劫明	2280			18.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 湮滅 刺玫菇 (稚形) 2-沉日	1	小畢業[攻]	2-沉日	刺玫菇 (稚形)	湮滅	沉日劫明	2280			18.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 湮滅 審判戰士 3-沉日	1	小畢業[攻]	3-沉日	審判戰士	湮滅	沉日劫明	2280			18.00%														40	9.00%			8.40%	16.80%					
小畢業[攻] 湮滅 無冠者 暴擊-沉日	4	小畢業[攻]	暴擊-沉日	無冠者	湮滅	沉日劫明		150				22.00%												40	9.00%			8.40%	16.80%					
小畢業[攻] 湮滅 無冠者 暴傷-沉日	4	小畢業[攻]	暴傷-沉日	無冠者	湮滅	沉日劫明		150					44.00%											40	9.00%			8.40%	16.80%					
																																		
小畢業[共技] 衍射 角 暴擊	4	小畢業[共技]	暴擊	角	衍射	浮星祛暗		150				22.00%													9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 衍射 角 暴傷	4	小畢業[共技]	暴傷	角	衍射	浮星祛暗		150					44.00%												9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 衍射 青羽鷺 屬傷1	3	小畢業[共技]	屬傷1	青羽鷺	衍射	浮星祛暗		100											30.00%						9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 衍射 巡哨機傀 屬傷2	3	小畢業[共技]	屬傷2	巡哨機傀	衍射	浮星祛暗		100											30.00%						9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 衍射 青羽鷺 攻1	3	小畢業[共技]	攻1	青羽鷺	衍射	浮星祛暗		100		30.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 衍射 巡哨機傀 攻2	3	小畢業[共技]	攻2	巡哨機傀	衍射	浮星祛暗		100		30.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 衍射 寒霜陸龜 1	1	小畢業[共技]	1	寒霜陸龜	衍射	浮星祛暗	2280			18.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 衍射 咕咕河豚 2	1	小畢業[共技]	2	咕咕河豚	衍射	浮星祛暗	2280			18.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 衍射 審判戰士 3	1	小畢業[共技]	3	審判戰士	衍射	浮星祛暗	2280			18.00%															9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 衍射 哀聲鷙 暴擊	4	小畢業[共技]	暴擊	哀聲鷙	衍射	浮星祛暗		150				22.00%													9.00%			8.40%	16.80%		9.00%			
小畢業[共技] 衍射 哀聲鷙 暴傷	4	小畢業[共技]	暴傷	哀聲鷙	衍射	浮星祛暗		150					44.00%												9.00%			8.40%	16.80%		9.00%			
