角色代稱	字首	字尾	角色名稱	武器名稱	武器等級	武器諧振	角色等級	共鳴鏈	耐力上限	常態攻擊LV	共鳴技能LV	共鳴回路LV	共鳴解放LV	變奏技能LV	延奏技能LV	生命百分比	攻擊百分比	防禦百分比	暴擊	暴擊傷害	冷凝加成	熱熔加成	導電加成	氣動加成	衍射加成	湮滅加成	治療效果加成	固有一階	固有二階	物理抗性	冷凝抗性	熱熔抗性	導電抗性	氣動抗性	衍射抗性	湮滅抗性	聲骸1	聲骸2	聲骸3	聲骸4	聲骸5
1鏈 70凌陽 1振 70擎淵怒濤 ftiKjqQjNTw		ftiKjqQjNTw	凌陽	擎淵怒濤	70	1	70	1	240	6	6	6	6	6	1		12.00%				3.60%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 輝螢軍勢 凌陽1	冷凝 巡哨機傀 凌陽2	冷凝 刺玫菇 凌陽3	冷凝 寒霜陸龜 凌陽4	冷凝 冷凝棱鏡 凌陽5
2鏈 50散華 1振 44西升 ftiKjqQjNTw		ftiKjqQjNTw	散華	西升	44	1	50	2	240	1	1	1	1	1	1													0	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%					
0鏈 50維里奈 1振 70奇幻變奏 ftiKjqQjNTw		ftiKjqQjNTw	維里奈	奇幻變奏	70	1	50	0	240	1	1	1	3	1	1													1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%					
																																									
0鏈 70今汐 1振 70時和歲稔 5KkhJ8mX8R0		5KkhJ8mX8R0	今汐	時和歲稔	70	1	70	0	240	1	1	2	1	1	1													0	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	衍射 角 今汐1	衍射 青羽鷺 今汐2	衍射 巡哨機傀 今汐3	衍射 寒霜陸龜 今汐4	衍射 咕咕河豚 今汐5
2鏈 50白芷 5KkhJ8mX8R0		5KkhJ8mX8R0	白芷				50	2																																	
2鏈 40淵武 5KkhJ8mX8R0		5KkhJ8mX8R0	淵武				40	2																																	
																																									
0鏈 80忌炎 1振 80蒼鱗千嶂 Yopm9ag4R5A		Yopm9ag4R5A	忌炎	蒼鱗千嶂	80	1	80	0	240	6	6	6	8	6	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	氣動 飛廉之猩 忌炎1	氣動 戲猿 忌炎2	氣動 車刃鐮 忌炎3	氣動 呼咻咻 忌炎4	氣動 碎獠豬 忌炎5
1鏈 40莫特斐 1振 50華彩樂段 Yopm9ag4R5A		Yopm9ag4R5A	莫特斐	華彩樂段	50	1	40	1																																	
0鏈 50維里奈 1振 70奇幻變奏 Yopm9ag4R5A		Yopm9ag4R5A	維里奈	奇幻變奏	70	1	50	0																																	
																																									
0鏈 70安可 1振 20+奇幻變奏 q3XLLDTaeF0		q3XLLDTaeF0	安可	奇幻變奏	20+	1	70	0	240	1	1	1	2	1	1													1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	熱熔 燎照之騎 q3XLLDTaeF0	熱熔 暗鬃狼 q3XLLDTaeF0	熱熔 綠熔蜥 q3XLLDTaeF0	熱熔 火鬃狼 q3XLLDTaeF0	熱熔 衍射棱鏡 q3XLLDTaeF0
6鏈 50散華 1振 70千古洑流 q3XLLDTaeF0		q3XLLDTaeF0	散華	千古洑流	70	1	50	6																																	
0鏈 50維里奈 1振 70奇幻變奏 q3XLLDTaeF0		q3XLLDTaeF0	維里奈	奇幻變奏	70	1	50	0																																	
																																									
0鏈 80長離 1振 70赫奕流明 WOm61FSKcyk		WOm61FSKcyk	長離	赫奕流明	70	1	80	0	240	5	8	7	8	2	1		3.60%		2.40%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	熱熔 燎照之騎 長離WOm61FSKcyk	熱熔 暗鬃狼 長離WOm61FSKcyk	熱熔 綠熔蜥 長離WOm61FSKcyk	熱熔 衍射棱鏡 長離WOm61FSKcyk	熱熔 鳴泣戰士 長離WOm61FSKcyk
0鏈 70安可 1振 20+奇幻變奏 WOm61FSKcyk		WOm61FSKcyk	安可	奇幻變奏	20+	1	70	0	240	1	1	1	2	1	1													1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	熱熔 燎照之騎 安可WOm61FSKcyk	熱熔 暗鬃狼 安可WOm61FSKcyk	熱熔 綠熔蜥 安可WOm61FSKcyk	熱熔 火鬃狼 安可WOm61FSKcyk	熱熔 衍射棱鏡 安可WOm61FSKcyk
0鏈 50維里奈 1振 70奇幻變奏 WOm61FSKcyk		WOm61FSKcyk	維里奈	奇幻變奏	70	1	50	0																				1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%					
																																									
1鏈 89凌陽 1振 90擎淵怒濤 2ZF4LDJ8n0I		2ZF4LDJ8n0I	凌陽	擎淵怒濤	90	1	89	1	240	9	9	10	10	8	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 輝螢軍勢 I7l6TTphpf8	冷凝 巡哨機傀 I7l6TTphpf8	冷凝 刺玫菇 I7l6TTphpf8	冷凝 寒霜陸龜 I7l6TTphpf8	冷凝 冷凝棱鏡 I7l6TTphpf8
6鏈 60散華 1振 90赫奕流明 2ZF4LDJ8n0I		2ZF4LDJ8n0I	散華	赫奕流明	90	1	60	6	240	1	1	4	4	1	1		1.80%				3.60%							1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	湮滅 無常凶鷺 I7l6TTphpf8	氣動 車刃鐮 I7l6TTphpf8	熱熔 綠熔蜥 I7l6TTphpf8	冷凝 冷凝棱鏡 I7l6TTphpf8-輕雲	物理 碎獠豬 I7l6TTphpf8
0鏈 69維里奈 1振 70奇幻變奏 2ZF4LDJ8n0I		2ZF4LDJ8n0I	維里奈	奇幻變奏	70	1	69	0	240	1	1	3	3	1	1													1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 鳴鐘之龜 I7l6TTphpf8	物理 堅岩鬥士 I7l6TTphpf8	衍射 磐石守衛 I7l6TTphpf8	熱熔 火鬃狼 I7l6TTphpf8	無 游弋蝶 I7l6TTphpf8
																																									
1鏈 89凌陽 1振 90擎淵怒濤 6Ja6hcw9JUc		6Ja6hcw9JUc	凌陽	擎淵怒濤	90	1	89	1	240	9	9	10	10	8	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 輝螢軍勢 I7l6TTphpf8	冷凝 巡哨機傀 I7l6TTphpf8	冷凝 刺玫菇 I7l6TTphpf8	冷凝 寒霜陸龜 I7l6TTphpf8	冷凝 冷凝棱鏡 I7l6TTphpf8
0鏈 45折枝 1振 20+奇幻變奏 6Ja6hcw9JUc		6Ja6hcw9JUc	折枝	奇幻變奏	20+	1	45	0	240	1	1	1	1	1	1													0	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	湮滅 無常凶鷺 I7l6TTphpf8	氣動 車刃鐮 I7l6TTphpf8	熱熔 綠熔蜥 I7l6TTphpf8	冷凝 冷凝棱鏡 I7l6TTphpf8-輕雲	物理 碎獠豬 I7l6TTphpf8
0鏈 69維里奈 1振 70奇幻變奏 6Ja6hcw9JUc		6Ja6hcw9JUc	維里奈	奇幻變奏	70	1	69	0	240	1	1	3	3	1	1													1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 鳴鐘之龜 I7l6TTphpf8	物理 堅岩鬥士 I7l6TTphpf8	衍射 磐石守衛 I7l6TTphpf8	熱熔 火鬃狼 I7l6TTphpf8	無 游弋蝶 I7l6TTphpf8
																																									
0鏈 89今汐 1振 90時和歲稔 g1eN3ebTtI4		g1eN3ebTtI4	今汐	時和歲稔	90	1	89	0	240	6	6	10	8	6	1		12.00%		8.00%						20.00%			1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	衍射 角 g1eN3ebTtI4	衍射 青羽鷺 g1eN3ebTtI4	衍射 巡哨機傀 g1eN3ebTtI4	衍射 寒霜陸龜 g1eN3ebTtI4	衍射 咕咕河豚 g1eN3ebTtI4
0鏈 70折枝 1振 66瓊枝冰綃 g1eN3ebTtI4		g1eN3ebTtI4	折枝	瓊枝冰綃	66	1	70	0	240	1	1	6	6	1	1		1.80%											1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	湮滅 無常凶鷺 g1eN3ebTtI4	氣動 車刃鐮 g1eN3ebTtI4	熱熔 綠熔蜥 g1eN3ebTtI4	冷凝 冷凝棱鏡 g1eN3ebTtI4	物理 晶螯蠍 g1eN3ebTtI4
0鏈 69維里奈 1振 70奇幻變奏 g1eN3ebTtI4		g1eN3ebTtI4	維里奈	奇幻變奏	70	1	69	0	240	1	1	3	3	1	1													1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 鳴鐘之龜 I7l6TTphpf8	物理 堅岩鬥士 I7l6TTphpf8	衍射 磐石守衛 I7l6TTphpf8	熱熔 火鬃狼 I7l6TTphpf8	無 游弋蝶 I7l6TTphpf8
																																									
0鏈 60+相里要 1振 90諸方玄樞 i51oDpDlL7Y		i51oDpDlL7Y	相里要	諸方玄樞	90	1	60+	0	240	3	3	4	3	3	1													1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	導電 朔雷之鱗 相里要1	冷凝 遊鱗機樞 相里要2	導電 奏諭樂師 相里要3	湮滅 湮滅棱鏡 相里要4	無 先鋒幼岩 相里要5
0鏈 89長離 1振 90赫奕流明 i51oDpDlL7Y		i51oDpDlL7Y	長離	赫奕流明	90	1	89	0	240	9	10	9	9	6	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	熱熔 燎照之騎 長離now1	熱熔 暗鬃狼 長離now2	熱熔 紫羽鷺 長離now3	熱熔 通行燈偶 長離now4	熱熔 驚蟄獵手 長離now5
0鏈 69維里奈 1振 70奇幻變奏 i51oDpDlL7Y		i51oDpDlL7Y	維里奈	奇幻變奏	70	1	69	0	240	1	1	3	3	1	1													1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 鳴鐘之龜 I7l6TTphpf8	物理 堅岩鬥士 I7l6TTphpf8	衍射 磐石守衛 I7l6TTphpf8	熱熔 火鬃狼 I7l6TTphpf8	無 游弋蝶 I7l6TTphpf8
																																									
0鏈 70相里要 1振 90諸方玄樞 WnAEywadbsw		WnAEywadbsw	相里要	諸方玄樞	90	1	70	0	240	3	3	4	3	3	1													1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	導電 朔雷之鱗 相里要1	冷凝 遊鱗機樞 相里要2	導電 奏諭樂師 相里要3	湮滅 湮滅棱鏡 相里要4	無 先鋒幼岩 相里要5
0鏈 89長離 1振 90赫奕流明 WnAEywadbsw		WnAEywadbsw	長離	赫奕流明	90	1	89	0	240	9	10	9	9	6	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	熱熔 燎照之騎 長離now1	熱熔 暗鬃狼 長離now2	熱熔 紫羽鷺 長離now3	熱熔 通行燈偶 長離now4	熱熔 驚蟄獵手 長離now5
0鏈 69維里奈 1振 70奇幻變奏 WnAEywadbsw		WnAEywadbsw	維里奈	奇幻變奏	70	1	69	0	240	1	1	3	3	1	1													1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 鳴鐘之龜 I7l6TTphpf8	物理 堅岩鬥士 I7l6TTphpf8	衍射 磐石守衛 I7l6TTphpf8	熱熔 火鬃狼 I7l6TTphpf8	無 游弋蝶 I7l6TTphpf8
																																									
0鏈 89椿 1振 90裁春 GOox5Uqrq5E		GOox5Uqrq5E	椿	裁春	90	1	89	0	240	10	10	10	10	6	1		12.00%			16.00%						15.00%		1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	湮滅 無妄者 GOox5Uqrq5E-沉日	湮滅 刺玫菇 GOox5Uqrq5E-沉日	湮滅 振鐸樂師 GOox5Uqrq5E-沉日	湮滅 湮滅棱鏡 GOox5Uqrq5E-沉日	湮滅 刺玫菇 (稚形) GOox5Uqrq5E-沉日
6鏈 89散華 1振 90赫奕流明 GOox5Uqrq5E		GOox5Uqrq5E	散華	赫奕流明	90	1	89	6	240	6	8	10	10	6	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	湮滅 無常凶鷺 GOox5Uqrq5E-輕雲	氣動 車刃鐮 GOox5Uqrq5E-輕雲	熱熔 綠熔蜥 GOox5Uqrq5E-輕雲	冷凝 冷凝棱鏡 GOox5Uqrq5E-輕雲	物理 晶螯蠍 GOox5Uqrq5E-輕雲
0鏈 69維里奈 1振 70奇幻變奏 GOox5Uqrq5E		GOox5Uqrq5E	維里奈	奇幻變奏	70	1	69	0	240	1	1	3	3	1	1													1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 鳴鐘之龜 GOox5Uqrq5E-隱世	物理 堅岩鬥士 GOox5Uqrq5E-隱世	衍射 磐石守衛 GOox5Uqrq5E-隱世	湮滅 嗚咔咔 GOox5Uqrq5E-隱世	熱熔 火鬃狼 GOox5Uqrq5E-隱世
																																									
0鏈 89凌陽 1振 90擎淵怒濤 空聲骸		空聲骸	凌陽	擎淵怒濤	90	1	89	0	240	9	9	10	10	8	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%					
1鏈 89凌陽 1振 90擎淵怒濤 now		now	凌陽	擎淵怒濤	90	1	89	1	240	9	9	10	10	8	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 輝螢軍勢 凌陽now1	冷凝 巡哨機傀 凌陽now1	湮滅 刺玫菇 凌陽now1	冷凝 寒霜陸龜 凌陽now1	冷凝 冷凝棱鏡 凌陽now1
1鏈 89凌陽 1振 90擎淵怒濤 now1		now1	凌陽	擎淵怒濤	90	1	89	1	240	9	9	10	10	8	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 輝螢軍勢 凌陽now1	冷凝 巡哨機傀 凌陽now1	湮滅 刺玫菇 凌陽now1	物理 碎獠豬 凌陽now1	冷凝 冷凝棱鏡 凌陽now1
1鏈 89凌陽 1振 90擎淵怒濤 now2		now2	凌陽	擎淵怒濤	90	1	89	1	240	9	9	10	10	8	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 輝螢軍勢 凌陽now1	冷凝 巡哨機傀 凌陽now1	湮滅 刺玫菇 凌陽now1	冷凝 寒霜陸龜 凌陽now1	物理 碎獠豬 凌陽now1
1鏈 89凌陽 1振 90諸方玄樞 now3		now3	凌陽	諸方玄樞	90	1	89	1	240	9	9	10	10	8	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 輝螢軍勢 凌陽now2	冷凝 巡哨機傀 凌陽now1	湮滅 刺玫菇 凌陽now1	冷凝 寒霜陸龜 凌陽now1	物理 碎獠豬 凌陽now1
1鏈 89凌陽 1振 90諸方玄樞 now4		now4	凌陽	諸方玄樞	90	1	89	1	240	9	9	10	10	8	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 輝螢軍勢 凌陽now1	冷凝 巡哨機傀 凌陽now1	湮滅 刺玫菇 凌陽now1	冷凝 寒霜陸龜 凌陽now1	物理 碎獠豬 凌陽now1
1鏈 89凌陽 1振 90諸方玄樞 now5		now5	凌陽	諸方玄樞	90	1	89	1	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 輝螢軍勢 凌陽now3	湮滅 振鐸樂師 凌陽now1	冷凝 巡哨機傀 凌陽now1	無 遁地鼠 凌陽now1	物理 碎獠豬 凌陽now1
1鏈 89凌陽 1振 90諸方玄樞 now		now	凌陽	諸方玄樞	90	1	89	1	240	9	9	10	10	8	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 輝螢軍勢 凌陽now1	冷凝 巡哨機傀 凌陽now1	冷凝 刺玫菇 凌陽now1	冷凝 寒霜陸龜 凌陽now1	冷凝 冷凝棱鏡 凌陽now1
0鏈 89長離 1振 89赫奕流明 now		now	長離	赫奕流明	89	1	89	0	240	9	9	9	9	6	1		12.00%		5.20%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	熱熔 燎照之騎 長離now1	熱熔 暗鬃狼 長離now2	熱熔 紫羽鷺 長離now3	熱熔 通行燈偶 長離now4	熱熔 驚蟄獵手 長離now5
6鏈 60+散華 1振 90赫奕流明 now		now	散華	赫奕流明	90	1	60+	6	240	2	2	5	5	4	1		3.60%				3.60%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	湮滅 無常凶鷺 g1eN3ebTtI4	氣動 車刃鐮 g1eN3ebTtI4	熱熔 綠熔蜥 g1eN3ebTtI4	冷凝 冷凝棱鏡 g1eN3ebTtI4	物理 晶螯蠍 g1eN3ebTtI4
0鏈 89折枝 1振 90瓊枝冰綃 now		now	折枝	瓊枝冰綃	90	1	89	0	240	6	6	10	10	6	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	湮滅 無常凶鷺 g1eN3ebTtI4	氣動 車刃鐮 g1eN3ebTtI4	熱熔 綠熔蜥 g1eN3ebTtI4	冷凝 冷凝棱鏡 g1eN3ebTtI4	物理 晶螯蠍 g1eN3ebTtI4
0鏈 69維里奈 1振 70奇幻變奏 now		now	維里奈	奇幻變奏	70	1	69	0	240	1	1	3	3	1	1													1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 鳴鐘之龜 now-隱世	物理 堅岩鬥士 now-隱世	衍射 磐石守衛 now-隱世	湮滅 嗚咔咔 now-隱世	熱熔 火鬃狼 now-隱世
0鏈 60守岸人 1振 70星序協響 now		now	守岸人	星序協響	70	1	60	0	240	1	1	1	1	1	1													0	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	冷凝 鳴鐘之龜 now-隱世	物理 堅岩鬥士 now-隱世	衍射 磐石守衛 now-隱世	湮滅 嗚咔咔 now-隱世	熱熔 火鬃狼 now-隱世
3鏈 60+淵武 1振 60袍澤之固			淵武	袍澤之固	60	1	60+	3	240	1	1	1	1	1	1													1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%					
4鏈 40桃祈 1振 80蒼鱗千嶂			桃祈	蒼鱗千嶂	80	1	40	4	240	1	1	1	1	1	1													0	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%					
6鏈 70+漂泊者·衍射(男) 1振 60不歸孤軍			漂泊者·衍射(男)	不歸孤軍	60	1	70+	6	240	1	1	1	1	1	1													0	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%					
3鏈 50白芷 1振 40清音 空聲骸		空聲骸	白芷	清音	40	1	50	3	240	1	1	1	1	1	1													1	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%					
																																									
理論1 0鏈 90凌陽 1振 90金掌 暴擊頭-2屬	理論1	暴擊頭-2屬	凌陽	金掌	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 屬傷2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90金掌 暴擊頭-1屬1攻	理論1	暴擊頭-1屬1攻	凌陽	金掌	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 攻2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90金掌 暴擊頭-2攻	理論1	暴擊頭-2攻	凌陽	金掌	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 攻1	理論1 冷凝 刺玫菇 攻2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90金掌 暴傷頭-2屬	理論1	暴傷頭-2屬	凌陽	金掌	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴傷	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 屬傷2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90金掌 暴傷頭-1屬1攻	理論1	暴傷頭-1屬1攻	凌陽	金掌	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴傷	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 攻2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90金掌 暴傷頭-2攻	理論1	暴傷頭-2攻	凌陽	金掌	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴傷	理論1 冷凝 巡哨機傀 攻1	理論1 冷凝 刺玫菇 攻2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
																																									
