角色代稱	字首	字尾	角色名稱	武器名稱	武器等級	武器諧振	角色等級	共鳴鏈	耐力上限	常態攻擊LV	共鳴技能LV	共鳴回路LV	共鳴解放LV	變奏技能LV	延奏技能LV	生命百分比	攻擊百分比	防禦百分比	暴擊	暴擊傷害	冷凝加成	熱熔加成	導電加成	氣動加成	衍射加成	湮滅加成	治療效果加成	固有一階	固有二階	物理抗性	冷凝抗性	熱熔抗性	導電抗性	氣動抗性	衍射抗性	湮滅抗性	聲骸1	聲骸2	聲骸3	聲骸4	聲骸5
理論2 0鏈 90凌陽 1振 90擎淵怒濤 暴擊頭-2屬	理論2	暴擊頭-2屬	凌陽	擎淵怒濤	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論2 冷凝 輝螢軍勢 暴擊	理論2 冷凝 巡哨機傀 屬傷1	理論2 冷凝 刺玫菇 屬傷2	理論2 冷凝 寒霜陸龜 1	理論2 冷凝 冷凝棱鏡 2
																																									
小畢業[攻] 0鏈 90凌陽 1振 90擎淵怒濤 暴擊頭-2屬	小畢業[攻]	暴擊頭-2屬	凌陽	擎淵怒濤	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 冷凝 輝螢軍勢 暴擊	小畢業[攻] 冷凝 巡哨機傀 屬傷1	小畢業[攻] 冷凝 刺玫菇 屬傷2	小畢業[攻] 冷凝 寒霜陸龜 1	小畢業[攻] 冷凝 冷凝棱鏡 2
																																									
小畢業[共技] 0鏈 90凌陽 1振 90擎淵怒濤 暴擊頭-2屬	小畢業[共技]	暴擊頭-2屬	凌陽	擎淵怒濤	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 冷凝 輝螢軍勢 暴擊	小畢業[共技] 冷凝 巡哨機傀 屬傷1	小畢業[共技] 冷凝 刺玫菇 屬傷2	小畢業[共技] 冷凝 寒霜陸龜 1	小畢業[共技] 冷凝 冷凝棱鏡 2
小畢業[共技] 0鏈 90凌陽 1振 90擎淵怒濤 暴擊頭-1屬1攻	小畢業[共技]	暴擊頭-1屬1攻	凌陽	擎淵怒濤	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 冷凝 輝螢軍勢 暴擊	小畢業[共技] 冷凝 巡哨機傀 屬傷1	小畢業[共技] 冷凝 刺玫菇 攻2	小畢業[共技] 冷凝 寒霜陸龜 1	小畢業[共技] 冷凝 冷凝棱鏡 2
小畢業[共技] 0鏈 90凌陽 1振 90擎淵怒濤 暴擊頭-2攻	小畢業[共技]	暴擊頭-2攻	凌陽	擎淵怒濤	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 冷凝 輝螢軍勢 暴擊	小畢業[共技] 冷凝 巡哨機傀 攻1	小畢業[共技] 冷凝 刺玫菇 攻2	小畢業[共技] 冷凝 寒霜陸龜 1	小畢業[共技] 冷凝 冷凝棱鏡 2
																																									
小畢業[攻] 0鏈 90凌陽 1振 90諸方玄樞 暴擊頭-2屬	小畢業[攻]	暴擊頭-2屬	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 冷凝 輝螢軍勢 暴擊	小畢業[攻] 冷凝 巡哨機傀 屬傷1	小畢業[攻] 冷凝 刺玫菇 屬傷2	小畢業[攻] 冷凝 寒霜陸龜 1	小畢業[攻] 冷凝 冷凝棱鏡 2
小畢業[攻] 0鏈 90凌陽 1振 90諸方玄樞 暴擊頭-1屬1攻	小畢業[攻]	暴擊頭-1屬1攻	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 冷凝 輝螢軍勢 暴擊	小畢業[攻] 冷凝 巡哨機傀 屬傷1	小畢業[攻] 冷凝 刺玫菇 攻2	小畢業[攻] 冷凝 寒霜陸龜 1	小畢業[攻] 冷凝 冷凝棱鏡 2
小畢業[攻] 0鏈 90凌陽 1振 90諸方玄樞 暴擊頭-2攻	小畢業[攻]	暴擊頭-2攻	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 冷凝 輝螢軍勢 暴擊	小畢業[攻] 冷凝 巡哨機傀 攻1	小畢業[攻] 冷凝 刺玫菇 攻2	小畢業[攻] 冷凝 寒霜陸龜 1	小畢業[攻] 冷凝 冷凝棱鏡 2
小畢業[攻] 0鏈 90凌陽 1振 90諸方玄樞 暴傷頭-2屬	小畢業[攻]	暴傷頭-2屬	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 冷凝 輝螢軍勢 暴傷	小畢業[攻] 冷凝 巡哨機傀 屬傷1	小畢業[攻] 冷凝 刺玫菇 屬傷2	小畢業[攻] 冷凝 寒霜陸龜 1	小畢業[攻] 冷凝 冷凝棱鏡 2
小畢業[攻] 0鏈 90凌陽 1振 90諸方玄樞 暴傷頭-1屬1攻	小畢業[攻]	暴傷頭-1屬1攻	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 冷凝 輝螢軍勢 暴傷	小畢業[攻] 冷凝 巡哨機傀 屬傷1	小畢業[攻] 冷凝 刺玫菇 攻2	小畢業[攻] 冷凝 寒霜陸龜 1	小畢業[攻] 冷凝 冷凝棱鏡 2
小畢業[攻] 0鏈 90凌陽 1振 90諸方玄樞 暴傷頭-2攻	小畢業[攻]	暴傷頭-2攻	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 冷凝 輝螢軍勢 暴傷	小畢業[攻] 冷凝 巡哨機傀 攻1	小畢業[攻] 冷凝 刺玫菇 攻2	小畢業[攻] 冷凝 寒霜陸龜 1	小畢業[攻] 冷凝 冷凝棱鏡 2
																																									
小畢業[共技] 0鏈 90凌陽 1振 90諸方玄樞 暴擊頭-2屬	小畢業[共技]	暴擊頭-2屬	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 冷凝 輝螢軍勢 暴擊	小畢業[共技] 冷凝 巡哨機傀 屬傷1	小畢業[共技] 冷凝 刺玫菇 屬傷2	小畢業[共技] 冷凝 寒霜陸龜 1	小畢業[共技] 冷凝 冷凝棱鏡 2
小畢業[共技] 0鏈 90凌陽 1振 90諸方玄樞 暴擊頭-1屬1攻	小畢業[共技]	暴擊頭-1屬1攻	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 冷凝 輝螢軍勢 暴擊	小畢業[共技] 冷凝 巡哨機傀 屬傷1	小畢業[共技] 冷凝 刺玫菇 攻2	小畢業[共技] 冷凝 寒霜陸龜 1	小畢業[共技] 冷凝 冷凝棱鏡 2
小畢業[共技] 0鏈 90凌陽 1振 90諸方玄樞 暴擊頭-2攻	小畢業[共技]	暴擊頭-2攻	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 冷凝 輝螢軍勢 暴擊	小畢業[共技] 冷凝 巡哨機傀 攻1	小畢業[共技] 冷凝 刺玫菇 攻2	小畢業[共技] 冷凝 寒霜陸龜 1	小畢業[共技] 冷凝 冷凝棱鏡 2
小畢業[共技] 0鏈 90凌陽 1振 90諸方玄樞 暴傷頭-2屬	小畢業[共技]	暴傷頭-2屬	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 冷凝 輝螢軍勢 暴傷	小畢業[共技] 冷凝 巡哨機傀 屬傷1	小畢業[共技] 冷凝 刺玫菇 屬傷2	小畢業[共技] 冷凝 寒霜陸龜 1	小畢業[共技] 冷凝 冷凝棱鏡 2
小畢業[共技] 0鏈 90凌陽 1振 90諸方玄樞 暴傷頭-1屬1攻	小畢業[共技]	暴傷頭-1屬1攻	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 冷凝 輝螢軍勢 暴傷	小畢業[共技] 冷凝 巡哨機傀 屬傷1	小畢業[共技] 冷凝 刺玫菇 攻2	小畢業[共技] 冷凝 寒霜陸龜 1	小畢業[共技] 冷凝 冷凝棱鏡 2
小畢業[共技] 0鏈 90凌陽 1振 90諸方玄樞 暴傷頭-2攻	小畢業[共技]	暴傷頭-2攻	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 冷凝 輝螢軍勢 暴傷	小畢業[共技] 冷凝 巡哨機傀 攻1	小畢業[共技] 冷凝 刺玫菇 攻2	小畢業[共技] 冷凝 寒霜陸龜 1	小畢業[共技] 冷凝 冷凝棱鏡 2
																																									
理論1 0鏈 90凌陽 1振 90擎淵怒濤 暴擊頭-2屬	理論1	暴擊頭-2屬	凌陽	擎淵怒濤	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 屬傷2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90擎淵怒濤 暴擊頭-1屬1攻	理論1	暴擊頭-1屬1攻	凌陽	擎淵怒濤	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 攻2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90擎淵怒濤 暴擊頭-2攻	理論1	暴擊頭-2攻	凌陽	擎淵怒濤	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 攻1	理論1 冷凝 刺玫菇 攻2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90擎淵怒濤 暴傷頭-2屬	理論1	暴傷頭-2屬	凌陽	擎淵怒濤	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴傷	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 屬傷2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90擎淵怒濤 暴傷頭-1屬1攻	理論1	暴傷頭-1屬1攻	凌陽	擎淵怒濤	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴傷	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 攻2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90擎淵怒濤 暴傷頭-2攻	理論1	暴傷頭-2攻	凌陽	擎淵怒濤	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴傷	理論1 冷凝 巡哨機傀 攻1	理論1 冷凝 刺玫菇 攻2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
																																									
理論1 0鏈 90凌陽 2振 90擎淵怒濤 暴擊頭-2屬	理論1	暴擊頭-2屬	凌陽	擎淵怒濤	90	2	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 屬傷2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 3振 90擎淵怒濤 暴擊頭-2屬	理論1	暴擊頭-2屬	凌陽	擎淵怒濤	90	3	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 屬傷2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 4振 90擎淵怒濤 暴擊頭-2屬	理論1	暴擊頭-2屬	凌陽	擎淵怒濤	90	4	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 屬傷2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 5振 90擎淵怒濤 暴擊頭-2屬	理論1	暴擊頭-2屬	凌陽	擎淵怒濤	90	5	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 屬傷2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
																																									
理論1 0鏈 90凌陽 1振 90諸方玄樞 暴擊頭-2屬	理論1	暴擊頭-2屬	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 屬傷2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90諸方玄樞 暴擊頭-1屬1攻	理論1	暴擊頭-1屬1攻	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 攻2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90諸方玄樞 暴擊頭-2攻	理論1	暴擊頭-2攻	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴擊	理論1 冷凝 巡哨機傀 攻1	理論1 冷凝 刺玫菇 攻2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90諸方玄樞 暴傷頭-2屬	理論1	暴傷頭-2屬	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴傷	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 屬傷2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90諸方玄樞 暴傷頭-1屬1攻	理論1	暴傷頭-1屬1攻	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴傷	理論1 冷凝 巡哨機傀 屬傷1	理論1 冷凝 刺玫菇 攻2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
理論1 0鏈 90凌陽 1振 90諸方玄樞 暴傷頭-2攻	理論1	暴傷頭-2攻	凌陽	諸方玄樞	90	1	90	0	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 輝螢軍勢 暴傷	理論1 冷凝 巡哨機傀 攻1	理論1 冷凝 刺玫菇 攻2	理論1 冷凝 寒霜陸龜 1	理論1 冷凝 冷凝棱鏡 2
																																									
理論1 0鏈 90忌炎 1振 90蒼鱗千嶂 暴擊頭-2屬	理論1	暴擊頭-2屬	忌炎	蒼鱗千嶂	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴擊	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 屬傷2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90蒼鱗千嶂 暴擊頭-1屬1攻	理論1	暴擊頭-1屬1攻	忌炎	蒼鱗千嶂	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴擊	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90蒼鱗千嶂 暴擊頭-2攻	理論1	暴擊頭-2攻	忌炎	蒼鱗千嶂	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴擊	理論1 氣動 戲猿 攻1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90蒼鱗千嶂 暴傷頭-2屬	理論1	暴傷頭-2屬	忌炎	蒼鱗千嶂	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴傷	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 屬傷2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90蒼鱗千嶂 暴傷頭-1屬1攻	理論1	暴傷頭-1屬1攻	忌炎	蒼鱗千嶂	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴傷	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90蒼鱗千嶂 暴傷頭-2攻	理論1	暴傷頭-2攻	忌炎	蒼鱗千嶂	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴傷	理論1 氣動 戲猿 攻1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
																																									
理論1 0鏈 90忌炎 1振 90時和歲稔 暴擊頭-2屬	理論1	暴擊頭-2屬	忌炎	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴擊	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 屬傷2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90時和歲稔 暴擊頭-1屬1攻	理論1	暴擊頭-1屬1攻	忌炎	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴擊	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90時和歲稔 暴擊頭-2攻	理論1	暴擊頭-2攻	忌炎	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴擊	理論1 氣動 戲猿 攻1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90時和歲稔 暴傷頭-2屬	理論1	暴傷頭-2屬	忌炎	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴傷	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 屬傷2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90時和歲稔 暴傷頭-1屬1攻	理論1	暴傷頭-1屬1攻	忌炎	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴傷	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90時和歲稔 暴傷頭-2攻	理論1	暴傷頭-2攻	忌炎	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴傷	理論1 氣動 戲猿 攻1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
																																									
理論1 0鏈 90忌炎 1振 90浩境粼光 暴擊頭-2屬	理論1	暴擊頭-2屬	忌炎	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴擊	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 屬傷2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90浩境粼光 暴擊頭-1屬1攻	理論1	暴擊頭-1屬1攻	忌炎	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴擊	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90浩境粼光 暴擊頭-2攻	理論1	暴擊頭-2攻	忌炎	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴擊	理論1 氣動 戲猿 攻1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90浩境粼光 暴傷頭-2屬	理論1	暴傷頭-2屬	忌炎	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴傷	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 屬傷2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 1振 90浩境粼光 暴傷頭-1屬1攻	理論1	暴傷頭-1屬1攻	忌炎	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴傷	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
