角色代稱	字首	字尾	角色名稱	武器名稱	武器等級	武器諧振	角色等級	共鳴鏈	耐力上限	常態攻擊LV	共鳴技能LV	共鳴回路LV	共鳴解放LV	變奏技能LV	延奏技能LV	生命百分比	攻擊百分比	防禦百分比	暴擊	暴擊傷害	冷凝加成	熱熔加成	導電加成	氣動加成	衍射加成	湮滅加成	治療效果加成	固有一階	固有二階	物理抗性	冷凝抗性	熱熔抗性	導電抗性	氣動抗性	衍射抗性	湮滅抗性	聲骸1	聲骸2	聲骸3	聲骸4	聲骸5
理論1 0鏈 90忌炎 1振 90浩境粼光 暴傷頭-2攻	理論1	暴傷頭-2攻	忌炎	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴傷	理論1 氣動 戲猿 攻1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
																																									
理論1 0鏈 90忌炎 5振 90紋秋 暴擊頭-2屬	理論1	暴擊頭-2屬	忌炎	紋秋	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴擊	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 屬傷2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 5振 90紋秋 暴擊頭-1屬1攻	理論1	暴擊頭-1屬1攻	忌炎	紋秋	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴擊	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 5振 90紋秋 暴擊頭-2攻	理論1	暴擊頭-2攻	忌炎	紋秋	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴擊	理論1 氣動 戲猿 攻1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 5振 90紋秋 暴傷頭-2屬	理論1	暴傷頭-2屬	忌炎	紋秋	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴傷	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 屬傷2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 5振 90紋秋 暴傷頭-1屬1攻	理論1	暴傷頭-1屬1攻	忌炎	紋秋	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴傷	理論1 氣動 戲猿 屬傷1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
理論1 0鏈 90忌炎 5振 90紋秋 暴傷頭-2攻	理論1	暴傷頭-2攻	忌炎	紋秋	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%									1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 氣動 飛廉之猩 暴傷	理論1 氣動 戲猿 攻1	理論1 氣動 車刃鐮 攻2	理論1 氣動 呼咻咻 1	理論1 氣動 碎獠豬 2
																																									
理論1 0鏈 90今汐 1振 90時和歲稔 暴擊頭-2屬	理論1	暴擊頭-2屬	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 青羽鷺 屬傷1	理論1 衍射 巡哨機傀 屬傷2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 1振 90時和歲稔 暴擊頭-1屬1攻	理論1	暴擊頭-1屬1攻	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 青羽鷺 屬傷1	理論1 衍射 巡哨機傀 攻2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 1振 90時和歲稔 暴擊頭-2攻	理論1	暴擊頭-2攻	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 青羽鷺 攻1	理論1 衍射 巡哨機傀 攻2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 1振 90時和歲稔 暴傷頭-2屬	理論1	暴傷頭-2屬	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴傷	理論1 衍射 青羽鷺 屬傷1	理論1 衍射 巡哨機傀 屬傷2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 1振 90時和歲稔 暴傷頭-1屬1攻	理論1	暴傷頭-1屬1攻	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴傷	理論1 衍射 青羽鷺 屬傷1	理論1 衍射 巡哨機傀 攻2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 1振 90時和歲稔 暴傷頭-2攻	理論1	暴傷頭-2攻	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴傷	理論1 衍射 青羽鷺 攻1	理論1 衍射 巡哨機傀 攻2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 1振 90時和歲稔 44111-2暴傷	理論1	44111-2暴傷	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴傷	理論1 衍射 哀聲鷙 暴傷	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2	理論1 衍射 審判戰士 3
理論1 0鏈 90今汐 1振 90時和歲稔 44111-1暴1暴傷	理論1	44111-1暴1暴傷	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 哀聲鷙 暴傷	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2	理論1 衍射 審判戰士 3
理論1 0鏈 90今汐 1振 90時和歲稔 44111-2暴	理論1	44111-2暴	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 哀聲鷙 暴擊	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2	理論1 衍射 審判戰士 3
																																									
理論1 0鏈 90今汐 5振 90時和歲稔 暴擊頭-2屬	理論1	暴擊頭-2屬	今汐	時和歲稔	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 青羽鷺 屬傷1	理論1 衍射 巡哨機傀 屬傷2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 5振 90時和歲稔 暴擊頭-1屬1攻	理論1	暴擊頭-1屬1攻	今汐	時和歲稔	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 青羽鷺 屬傷1	理論1 衍射 巡哨機傀 攻2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 5振 90時和歲稔 暴擊頭-2攻	理論1	暴擊頭-2攻	今汐	時和歲稔	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 青羽鷺 攻1	理論1 衍射 巡哨機傀 攻2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 5振 90時和歲稔 暴傷頭-2屬	理論1	暴傷頭-2屬	今汐	時和歲稔	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴傷	理論1 衍射 青羽鷺 屬傷1	理論1 衍射 巡哨機傀 屬傷2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 5振 90時和歲稔 暴傷頭-1屬1攻	理論1	暴傷頭-1屬1攻	今汐	時和歲稔	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴傷	理論1 衍射 青羽鷺 屬傷1	理論1 衍射 巡哨機傀 攻2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 5振 90時和歲稔 暴傷頭-2攻	理論1	暴傷頭-2攻	今汐	時和歲稔	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴傷	理論1 衍射 青羽鷺 攻1	理論1 衍射 巡哨機傀 攻2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 5振 90時和歲稔 44111-2暴傷	理論1	44111-2暴傷	今汐	時和歲稔	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴傷	理論1 衍射 哀聲鷙 暴傷	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2	理論1 衍射 審判戰士 3
理論1 0鏈 90今汐 5振 90時和歲稔 44111-1暴1暴傷	理論1	44111-1暴1暴傷	今汐	時和歲稔	90	5	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 哀聲鷙 暴傷	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2	理論1 衍射 審判戰士 3
																																									
小畢業[攻] 0鏈 90今汐 1振 90時和歲稔 暴擊頭-2屬	小畢業[攻]	暴擊頭-2屬	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 衍射 角 暴擊	小畢業[攻] 衍射 青羽鷺 屬傷1	小畢業[攻] 衍射 巡哨機傀 屬傷2	小畢業[攻] 衍射 寒霜陸龜 1	小畢業[攻] 衍射 咕咕河豚 2
小畢業[攻] 0鏈 90今汐 1振 90時和歲稔 暴擊頭-1屬1攻	小畢業[攻]	暴擊頭-1屬1攻	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 衍射 角 暴擊	小畢業[攻] 衍射 青羽鷺 屬傷1	小畢業[攻] 衍射 巡哨機傀 攻2	小畢業[攻] 衍射 寒霜陸龜 1	小畢業[攻] 衍射 咕咕河豚 2
小畢業[攻] 0鏈 90今汐 1振 90時和歲稔 暴擊頭-2攻	小畢業[攻]	暴擊頭-2攻	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 衍射 角 暴擊	小畢業[攻] 衍射 青羽鷺 攻1	小畢業[攻] 衍射 巡哨機傀 攻2	小畢業[攻] 衍射 寒霜陸龜 1	小畢業[攻] 衍射 咕咕河豚 2
小畢業[攻] 0鏈 90今汐 1振 90時和歲稔 暴傷頭-2屬	小畢業[攻]	暴傷頭-2屬	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 衍射 角 暴傷	小畢業[攻] 衍射 青羽鷺 屬傷1	小畢業[攻] 衍射 巡哨機傀 屬傷2	小畢業[攻] 衍射 寒霜陸龜 1	小畢業[攻] 衍射 咕咕河豚 2
小畢業[攻] 0鏈 90今汐 1振 90時和歲稔 暴傷頭-1屬1攻	小畢業[攻]	暴傷頭-1屬1攻	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 衍射 角 暴傷	小畢業[攻] 衍射 青羽鷺 屬傷1	小畢業[攻] 衍射 巡哨機傀 攻2	小畢業[攻] 衍射 寒霜陸龜 1	小畢業[攻] 衍射 咕咕河豚 2
小畢業[攻] 0鏈 90今汐 1振 90時和歲稔 暴傷頭-2攻	小畢業[攻]	暴傷頭-2攻	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 衍射 角 暴傷	小畢業[攻] 衍射 青羽鷺 攻1	小畢業[攻] 衍射 巡哨機傀 攻2	小畢業[攻] 衍射 寒霜陸龜 1	小畢業[攻] 衍射 咕咕河豚 2
小畢業[攻] 0鏈 90今汐 1振 90時和歲稔 44111-2暴傷	小畢業[攻]	44111-2暴傷	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 衍射 角 暴傷	小畢業[攻] 衍射 哀聲鷙 暴傷	小畢業[攻] 衍射 寒霜陸龜 1	小畢業[攻] 衍射 咕咕河豚 2	小畢業[攻] 衍射 審判戰士 3
小畢業[攻] 0鏈 90今汐 1振 90時和歲稔 44111-1暴1暴傷	小畢業[攻]	44111-1暴1暴傷	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 衍射 角 暴擊	小畢業[攻] 衍射 哀聲鷙 暴傷	小畢業[攻] 衍射 寒霜陸龜 1	小畢業[攻] 衍射 咕咕河豚 2	小畢業[攻] 衍射 審判戰士 3
																																									
小畢業[共技] 0鏈 90今汐 1振 90時和歲稔 暴擊頭-2屬	小畢業[共技]	暴擊頭-2屬	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 衍射 角 暴擊	小畢業[共技] 衍射 青羽鷺 屬傷1	小畢業[共技] 衍射 巡哨機傀 屬傷2	小畢業[共技] 衍射 寒霜陸龜 1	小畢業[共技] 衍射 咕咕河豚 2
小畢業[共技] 0鏈 90今汐 1振 90時和歲稔 暴擊頭-1屬1攻	小畢業[共技]	暴擊頭-1屬1攻	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 衍射 角 暴擊	小畢業[共技] 衍射 青羽鷺 屬傷1	小畢業[共技] 衍射 巡哨機傀 攻2	小畢業[共技] 衍射 寒霜陸龜 1	小畢業[共技] 衍射 咕咕河豚 2
小畢業[共技] 0鏈 90今汐 1振 90時和歲稔 暴擊頭-2攻	小畢業[共技]	暴擊頭-2攻	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 衍射 角 暴擊	小畢業[共技] 衍射 青羽鷺 攻1	小畢業[共技] 衍射 巡哨機傀 攻2	小畢業[共技] 衍射 寒霜陸龜 1	小畢業[共技] 衍射 咕咕河豚 2
小畢業[共技] 0鏈 90今汐 1振 90時和歲稔 暴傷頭-2屬	小畢業[共技]	暴傷頭-2屬	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 衍射 角 暴傷	小畢業[共技] 衍射 青羽鷺 屬傷1	小畢業[共技] 衍射 巡哨機傀 屬傷2	小畢業[共技] 衍射 寒霜陸龜 1	小畢業[共技] 衍射 咕咕河豚 2
小畢業[共技] 0鏈 90今汐 1振 90時和歲稔 暴傷頭-1屬1攻	小畢業[共技]	暴傷頭-1屬1攻	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 衍射 角 暴傷	小畢業[共技] 衍射 青羽鷺 屬傷1	小畢業[共技] 衍射 巡哨機傀 攻2	小畢業[共技] 衍射 寒霜陸龜 1	小畢業[共技] 衍射 咕咕河豚 2
小畢業[共技] 0鏈 90今汐 1振 90時和歲稔 暴傷頭-2攻	小畢業[共技]	暴傷頭-2攻	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 衍射 角 暴傷	小畢業[共技] 衍射 青羽鷺 攻1	小畢業[共技] 衍射 巡哨機傀 攻2	小畢業[共技] 衍射 寒霜陸龜 1	小畢業[共技] 衍射 咕咕河豚 2
小畢業[共技] 0鏈 90今汐 1振 90時和歲稔 44111-2暴傷	小畢業[共技]	44111-2暴傷	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 衍射 角 暴傷	小畢業[共技] 衍射 哀聲鷙 暴傷	小畢業[共技] 衍射 寒霜陸龜 1	小畢業[共技] 衍射 咕咕河豚 2	小畢業[共技] 衍射 審判戰士 3
小畢業[共技] 0鏈 90今汐 1振 90時和歲稔 44111-1暴1暴傷	小畢業[共技]	44111-1暴1暴傷	今汐	時和歲稔	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[共技] 衍射 角 暴擊	小畢業[共技] 衍射 哀聲鷙 暴傷	小畢業[共技] 衍射 寒霜陸龜 1	小畢業[共技] 衍射 咕咕河豚 2	小畢業[共技] 衍射 審判戰士 3
																																									
理論1 0鏈 90今汐 1振 90浩境粼光 暴擊頭-2屬	理論1	暴擊頭-2屬	今汐	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 青羽鷺 屬傷1	理論1 衍射 巡哨機傀 屬傷2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 1振 90浩境粼光 暴擊頭-1屬1攻	理論1	暴擊頭-1屬1攻	今汐	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 青羽鷺 屬傷1	理論1 衍射 巡哨機傀 攻2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 1振 90浩境粼光 暴擊頭-2攻	理論1	暴擊頭-2攻	今汐	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 青羽鷺 攻1	理論1 衍射 巡哨機傀 攻2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 1振 90浩境粼光 暴傷頭-2屬	理論1	暴傷頭-2屬	今汐	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴傷	理論1 衍射 青羽鷺 屬傷1	理論1 衍射 巡哨機傀 屬傷2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 1振 90浩境粼光 暴傷頭-1屬1攻	理論1	暴傷頭-1屬1攻	今汐	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴傷	理論1 衍射 青羽鷺 屬傷1	理論1 衍射 巡哨機傀 攻2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 1振 90浩境粼光 暴傷頭-2攻	理論1	暴傷頭-2攻	今汐	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴傷	理論1 衍射 青羽鷺 攻1	理論1 衍射 巡哨機傀 攻2	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2
理論1 0鏈 90今汐 1振 90浩境粼光 44111-2暴傷	理論1	44111-2暴傷	今汐	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴傷	理論1 衍射 哀聲鷙 暴傷	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2	理論1 衍射 審判戰士 3
理論1 0鏈 90今汐 1振 90浩境粼光 44111-1暴1暴傷	理論1	44111-1暴1暴傷	今汐	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 哀聲鷙 暴傷	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2	理論1 衍射 審判戰士 3
理論1 0鏈 90今汐 1振 90浩境粼光 44111-2暴	理論1	44111-2暴	今汐	浩境粼光	90	1	90	0	240	10	10	10	10	10	1		12.00%		8.00%						20.00%			1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 衍射 角 暴擊	理論1 衍射 哀聲鷙 暴擊	理論1 衍射 寒霜陸龜 1	理論1 衍射 咕咕河豚 2	理論1 衍射 審判戰士 3
																																									
