角色代稱	字首	字尾	角色名稱	武器名稱	武器等級	武器諧振	角色等級	共鳴鏈	耐力上限	常態攻擊LV	共鳴技能LV	共鳴回路LV	共鳴解放LV	變奏技能LV	延奏技能LV	生命百分比	攻擊百分比	防禦百分比	暴擊	暴擊傷害	冷凝加成	熱熔加成	導電加成	氣動加成	衍射加成	湮滅加成	治療效果加成	固有一階	固有二階	物理抗性	冷凝抗性	熱熔抗性	導電抗性	氣動抗性	衍射抗性	湮滅抗性	聲骸1	聲骸2	聲骸3	聲骸4	聲骸5
小畢業[攻] 0鏈 90椿 1振 90裁春 44111-2暴傷	小畢業[攻]	44111-2暴傷	椿	裁春	90	1	90	0	240	10	10	10	10	10	1		12.00%			16.00%						15.00%		1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 湮滅 無妄者 暴傷-沉日	小畢業[攻] 湮滅 無妄者 暴傷-沉日	小畢業[攻] 湮滅 湮滅棱鏡 1-沉日	小畢業[攻] 湮滅 刺玫菇 (稚形) 2-沉日	小畢業[攻] 湮滅 審判戰士 3-沉日
小畢業[攻] 0鏈 90椿 1振 90裁春 44111-1暴1暴傷	小畢業[攻]	44111-1暴1暴傷	椿	裁春	90	1	90	0	240	10	10	10	10	10	1		12.00%			16.00%						15.00%		1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 湮滅 無妄者 暴傷-沉日	小畢業[攻] 湮滅 無妄者 暴擊-沉日	小畢業[攻] 湮滅 湮滅棱鏡 1-沉日	小畢業[攻] 湮滅 刺玫菇 (稚形) 2-沉日	小畢業[攻] 湮滅 審判戰士 3-沉日
小畢業[攻] 0鏈 90椿 1振 90裁春 44111-2暴	小畢業[攻]	44111-2暴	椿	裁春	90	1	90	0	240	10	10	10	10	10	1		12.00%			16.00%						15.00%		1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 湮滅 無妄者 暴擊-沉日	小畢業[攻] 湮滅 無妄者 暴擊-沉日	小畢業[攻] 湮滅 湮滅棱鏡 1-沉日	小畢業[攻] 湮滅 刺玫菇 (稚形) 2-沉日	小畢業[攻] 湮滅 審判戰士 3-沉日
																																									
理論1 0鏈 90維里奈 1振 90奇幻變奏 暴擊頭-2共	理論1	暴擊頭-2共	維里奈	奇幻變奏	90	1	90	0	240	10	10	10	10	10	1		12.00%										12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 鳴鐘之龜 暴擊-隱世	理論1 物理 堅岩鬥士 共鳴效率-隱世	理論1 衍射 磐石守衛 共鳴效率-隱世	理論1 熱熔 火鬃狼 1-隱世	理論1 無 游弋蝶 2-隱世
理論1 0鏈 90維里奈 1振 90奇幻變奏 暴傷頭-2共	理論1	暴傷頭-2共	維里奈	奇幻變奏	90	1	90	0	240	10	10	10	10	10	1		12.00%										12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 冷凝 鳴鐘之龜 暴傷-隱世	理論1 物理 堅岩鬥士 共鳴效率-隱世	理論1 衍射 磐石守衛 共鳴效率-隱世	理論1 熱熔 火鬃狼 1-隱世	理論1 無 游弋蝶 2-隱世
小畢業[攻] 0鏈 90維里奈 1振 90奇幻變奏 暴擊頭-2共	小畢業[攻]	暴擊頭-2共	維里奈	奇幻變奏	90	1	90	0	240	10	10	10	10	10	1		12.00%										12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 冷凝 鳴鐘之龜 暴擊-隱世	小畢業[攻] 物理 堅岩鬥士 共鳴效率-隱世	小畢業[攻] 衍射 磐石守衛 共鳴效率-隱世	小畢業[攻] 熱熔 火鬃狼 1-隱世	小畢業[攻] 無 游弋蝶 2-隱世
																																									
理論1 0鏈 90散華 1振 90赫奕流明 暴擊頭-2屬-LV6	理論1	暴擊頭-2屬-LV6	散華	赫奕流明	90	1	90	0	240	6	6	6	6	6	1		3.60%				3.60%							0	0	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴擊-輕雲	理論1 無 綠熔蜥 冷凝-輕雲	理論1 無 車刃鐮 冷凝-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
																																									
理論1 6鏈 90散華 1振 90赫奕流明 暴擊頭-2屬	理論1	暴擊頭-2屬	散華	赫奕流明	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴擊-輕雲	理論1 無 綠熔蜥 冷凝-輕雲	理論1 無 車刃鐮 冷凝-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
理論1 6鏈 90散華 1振 90赫奕流明 暴擊頭-1屬1攻	理論1	暴擊頭-1屬1攻	散華	赫奕流明	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴擊-輕雲	理論1 無 綠熔蜥 冷凝-輕雲	理論1 無 雪鬃狼 攻擊-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
理論1 6鏈 90散華 1振 90赫奕流明 暴擊頭-2攻	理論1	暴擊頭-2攻	散華	赫奕流明	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴擊-輕雲	理論1 無 堅岩鬥士 攻擊-輕雲	理論1 無 雪鬃狼 攻擊-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
理論1 6鏈 90散華 1振 90赫奕流明 暴傷頭-2屬	理論1	暴傷頭-2屬	散華	赫奕流明	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴傷-輕雲	理論1 無 綠熔蜥 冷凝-輕雲	理論1 無 車刃鐮 冷凝-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
理論1 6鏈 90散華 1振 90赫奕流明 暴傷頭-1屬1攻	理論1	暴傷頭-1屬1攻	散華	赫奕流明	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴傷-輕雲	理論1 無 綠熔蜥 冷凝-輕雲	理論1 無 雪鬃狼 攻擊-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
理論1 6鏈 90散華 1振 90赫奕流明 暴傷頭-2攻	理論1	暴傷頭-2攻	散華	赫奕流明	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴傷-輕雲	理論1 無 堅岩鬥士 攻擊-輕雲	理論1 無 雪鬃狼 攻擊-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
																																									
理論1 6鏈 90散華 1振 90千古洑流 輕雲-暴擊頭-2屬	理論1	輕雲-暴擊頭-2屬	散華	千古洑流	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴擊-輕雲	理論1 無 綠熔蜥 冷凝-輕雲	理論1 無 車刃鐮 冷凝-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
理論1 6鏈 90散華 1振 90千古洑流 輕雲-暴擊頭-1屬1攻	理論1	輕雲-暴擊頭-1屬1攻	散華	千古洑流	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴擊-輕雲	理論1 無 綠熔蜥 冷凝-輕雲	理論1 無 雪鬃狼 攻擊-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
理論1 6鏈 90散華 1振 90千古洑流 輕雲-暴擊頭-2攻	理論1	輕雲-暴擊頭-2攻	散華	千古洑流	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴擊-輕雲	理論1 無 堅岩鬥士 攻擊-輕雲	理論1 無 雪鬃狼 攻擊-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
理論1 6鏈 90散華 1振 90千古洑流 輕雲-暴傷頭-2屬	理論1	輕雲-暴傷頭-2屬	散華	千古洑流	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴傷-輕雲	理論1 無 綠熔蜥 冷凝-輕雲	理論1 無 車刃鐮 冷凝-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
理論1 6鏈 90散華 1振 90千古洑流 輕雲-暴傷頭-1屬1攻	理論1	輕雲-暴傷頭-1屬1攻	散華	千古洑流	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴傷-輕雲	理論1 無 綠熔蜥 冷凝-輕雲	理論1 無 雪鬃狼 攻擊-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
理論1 6鏈 90散華 1振 90千古洑流 輕雲-暴傷頭-2攻	理論1	輕雲-暴傷頭-2攻	散華	千古洑流	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴傷-輕雲	理論1 無 堅岩鬥士 攻擊-輕雲	理論1 無 雪鬃狼 攻擊-輕雲	理論1 無 冷凝棱鏡 1-輕雲	理論1 無 呼咻咻 2-輕雲
																																									
理論1 6鏈 90熾霞 1振 90停駐之煙 暴擊頭-2屬	理論1	暴擊頭-2屬	熾霞	停駐之煙	90	1	90	6	240	10	10	10	10	10	1		12.00%					12.00%						1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 熱熔 燎照之騎 暴擊	理論1 熱熔 綠熔蜥 屬傷1	理論1 熱熔 紫羽鷺 屬傷2	理論1 熱熔 驚蟄獵手 1	理論1 熱熔 鳴泣戰士 2
理論1 6鏈 90熾霞 1振 90停駐之煙 暴擊頭-1屬1攻	理論1	暴擊頭-1屬1攻	熾霞	停駐之煙	90	1	90	6	240	10	10	10	10	10	1		12.00%					12.00%						1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 熱熔 燎照之騎 暴擊	理論1 熱熔 綠熔蜥 屬傷1	理論1 熱熔 紫羽鷺 攻2	理論1 熱熔 驚蟄獵手 1	理論1 熱熔 鳴泣戰士 2
理論1 6鏈 90熾霞 1振 90停駐之煙 暴擊頭-2攻	理論1	暴擊頭-2攻	熾霞	停駐之煙	90	1	90	6	240	10	10	10	10	10	1		12.00%					12.00%						1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 熱熔 燎照之騎 暴擊	理論1 熱熔 綠熔蜥 攻1	理論1 熱熔 紫羽鷺 攻2	理論1 熱熔 驚蟄獵手 1	理論1 熱熔 鳴泣戰士 2
理論1 6鏈 90熾霞 1振 90停駐之煙 暴傷頭-2屬	理論1	暴傷頭-2屬	熾霞	停駐之煙	90	1	90	6	240	10	10	10	10	10	1		12.00%					12.00%						1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 熱熔 燎照之騎 暴傷	理論1 熱熔 綠熔蜥 屬傷1	理論1 熱熔 紫羽鷺 屬傷2	理論1 熱熔 驚蟄獵手 1	理論1 熱熔 鳴泣戰士 2
理論1 6鏈 90熾霞 1振 90停駐之煙 暴傷頭-1屬1攻	理論1	暴傷頭-1屬1攻	熾霞	停駐之煙	90	1	90	6	240	10	10	10	10	10	1		12.00%					12.00%						1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 熱熔 燎照之騎 暴傷	理論1 熱熔 綠熔蜥 屬傷1	理論1 熱熔 紫羽鷺 攻2	理論1 熱熔 驚蟄獵手 1	理論1 熱熔 鳴泣戰士 2
理論1 6鏈 90熾霞 1振 90停駐之煙 暴傷頭-2攻	理論1	暴傷頭-2攻	熾霞	停駐之煙	90	1	90	6	240	10	10	10	10	10	1		12.00%					12.00%						1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 熱熔 燎照之騎 暴傷	理論1 熱熔 綠熔蜥 攻1	理論1 熱熔 紫羽鷺 攻2	理論1 熱熔 驚蟄獵手 1	理論1 熱熔 鳴泣戰士 2
																																									
理論1 6鏈 90熾霞 1振 90停駐之煙 輕雲-共鳴	理論1	輕雲-共鳴	熾霞	停駐之煙	90	1	90	6	240	10	10	10	10	10	1		12.00%					12.00%						1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	理論1 無 無常凶鷺 暴傷	理論1 無 箭簇熊 共鳴效率	理論1 無 綠熔蜥 共鳴效率	理論1 無 冷凝棱鏡 1	理論1 無 呼咻咻 2
																																									
理論1 6鏈 90熾霞 5振 90奔雷	理論1		熾霞	奔雷	90	5	90	6																																	
																																									
小畢業[攻] 6鏈 90散華 1振 90千古洑流 輕雲-暴擊頭-2屬	小畢業[攻]	輕雲-暴擊頭-2屬	散華	千古洑流	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 湮滅 無常凶鷺 暴擊-輕雲	小畢業[攻] 熱熔 綠熔蜥 冷凝-輕雲	小畢業[攻] 氣動 車刃鐮 冷凝-輕雲	小畢業[攻] 冷凝 冷凝棱鏡 1-輕雲	小畢業[攻] 氣動 呼咻咻 2-輕雲
小畢業[攻] 6鏈 90散華 1振 90千古洑流 輕雲-暴擊頭-1屬1攻	小畢業[攻]	輕雲-暴擊頭-1屬1攻	散華	千古洑流	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 湮滅 無常凶鷺 暴擊-輕雲	小畢業[攻] 熱熔 綠熔蜥 冷凝-輕雲	小畢業[攻] 冷凝 雪鬃狼 攻擊-輕雲	小畢業[攻] 冷凝 冷凝棱鏡 1-輕雲	小畢業[攻] 氣動 呼咻咻 2-輕雲
小畢業[攻] 6鏈 90散華 1振 90千古洑流 輕雲-暴擊頭-2攻	小畢業[攻]	輕雲-暴擊頭-2攻	散華	千古洑流	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 湮滅 無常凶鷺 暴擊-輕雲	小畢業[攻] 物理 堅岩鬥士 攻擊-輕雲	小畢業[攻] 冷凝 雪鬃狼 攻擊-輕雲	小畢業[攻] 冷凝 冷凝棱鏡 1-輕雲	小畢業[攻] 氣動 呼咻咻 2-輕雲
小畢業[攻] 6鏈 90散華 1振 90千古洑流 輕雲-暴傷頭-2屬	小畢業[攻]	輕雲-暴傷頭-2屬	散華	千古洑流	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 湮滅 無常凶鷺 暴傷-輕雲	小畢業[攻] 熱熔 綠熔蜥 冷凝-輕雲	小畢業[攻] 氣動 車刃鐮 冷凝-輕雲	小畢業[攻] 冷凝 冷凝棱鏡 1-輕雲	小畢業[攻] 氣動 呼咻咻 2-輕雲
小畢業[攻] 6鏈 90散華 1振 90千古洑流 輕雲-暴傷頭-1屬1攻	小畢業[攻]	輕雲-暴傷頭-1屬1攻	散華	千古洑流	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 湮滅 無常凶鷺 暴傷-輕雲	小畢業[攻] 熱熔 綠熔蜥 冷凝-輕雲	小畢業[攻] 冷凝 雪鬃狼 攻擊-輕雲	小畢業[攻] 冷凝 冷凝棱鏡 1-輕雲	小畢業[攻] 氣動 呼咻咻 2-輕雲
小畢業[攻] 6鏈 90散華 1振 90千古洑流 輕雲-暴傷頭-2攻	小畢業[攻]	輕雲-暴傷頭-2攻	散華	千古洑流	90	1	90	6	240	10	10	10	10	10	1		12.00%				12.00%							1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[攻] 湮滅 無常凶鷺 暴傷-輕雲	小畢業[攻] 物理 堅岩鬥士 攻擊-輕雲	小畢業[攻] 冷凝 雪鬃狼 攻擊-輕雲	小畢業[攻] 冷凝 冷凝棱鏡 1-輕雲	小畢業[攻] 氣動 呼咻咻 2-輕雲
																																									
																																									
																																									
																																									
小畢業-生 0鏈 90守岸人 1振 90星序協響 暴傷頭-3c生命-隱世	小畢業-生	暴傷頭-3c生命-隱世	守岸人	星序協響	90	1	90	0	240	10	10	10	10	10	1	12.00%											12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[守岸人-生] 冷凝 鳴鐘之龜 暴傷-隱世	小畢業[守岸人-生] 物理 堅岩鬥士 生-隱世	小畢業[守岸人-生] 衍射 磐石守衛 生-隱世	小畢業[守岸人-生] 熱熔 火鬃狼 1-隱世	小畢業[守岸人-生] 無 游弋蝶 2-隱世
小畢業-生 0鏈 90守岸人 1振 90星序協響 暴傷頭-3c共鳴-隱世	小畢業-生	暴傷頭-3c共鳴-隱世	守岸人	星序協響	90	1	90	0	240	10	10	10	10	10	1	12.00%											12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[守岸人-生] 冷凝 鳴鐘之龜 暴傷-隱世	小畢業[守岸人-生] 物理 堅岩鬥士 共鳴效率-隱世	小畢業[守岸人-生] 衍射 磐石守衛 共鳴效率-隱世	小畢業[守岸人-生] 熱熔 火鬃狼 1-隱世	小畢業[守岸人-生] 無 游弋蝶 2-隱世
小畢業-生 0鏈 90守岸人 1振 90星序協響 暴傷頭-3c屬傷-隱世	小畢業-生	暴傷頭-3c屬傷-隱世	守岸人	星序協響	90	1	90	0	240	10	10	10	10	10	1	12.00%											12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[守岸人-生] 冷凝 鳴鐘之龜 暴傷-隱世	小畢業[守岸人-生] 物理 堅岩鬥士 屬傷-隱世	小畢業[守岸人-生] 衍射 磐石守衛 屬傷-隱世	小畢業[守岸人-生] 熱熔 火鬃狼 1-隱世	小畢業[守岸人-生] 無 游弋蝶 2-隱世
小畢業-生 0鏈 90守岸人 1振 90星序協響 生命頭-3c生命-隱世	小畢業-生	生命頭-3c生命-隱世	守岸人	星序協響	90	1	90	0	240	10	10	10	10	10	1	12.00%											12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[守岸人-生] 冷凝 鳴鐘之龜 生命-隱世	小畢業[守岸人-生] 物理 堅岩鬥士 生-隱世	小畢業[守岸人-生] 衍射 磐石守衛 生-隱世	小畢業[守岸人-生] 熱熔 火鬃狼 1-隱世	小畢業[守岸人-生] 無 游弋蝶 2-隱世
小畢業-生 0鏈 90守岸人 1振 90星序協響 生命頭-3c共鳴-隱世	小畢業-生	生命頭-3c共鳴-隱世	守岸人	星序協響	90	1	90	0	240	10	10	10	10	10	1	12.00%											12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[守岸人-生] 冷凝 鳴鐘之龜 生命-隱世	小畢業[守岸人-生] 物理 堅岩鬥士 共鳴效率-隱世	小畢業[守岸人-生] 衍射 磐石守衛 共鳴效率-隱世	小畢業[守岸人-生] 熱熔 火鬃狼 1-隱世	小畢業[守岸人-生] 無 游弋蝶 2-隱世
小畢業-生 0鏈 90守岸人 1振 90星序協響 生命頭-3c屬傷-隱世	小畢業-生	生命頭-3c屬傷-隱世	守岸人	星序協響	90	1	90	0	240	10	10	10	10	10	1	12.00%											12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[守岸人-生] 冷凝 鳴鐘之龜 生命-隱世	小畢業[守岸人-生] 物理 堅岩鬥士 屬傷-隱世	小畢業[守岸人-生] 衍射 磐石守衛 屬傷-隱世	小畢業[守岸人-生] 熱熔 火鬃狼 1-隱世	小畢業[守岸人-生] 無 游弋蝶 2-隱世
小畢業-生 0鏈 90守岸人 1振 90星序協響 暴傷頭-3c生命-浮星	小畢業-生	暴傷頭-3c生命-浮星	守岸人	星序協響	90	1	90	0	240	10	10	10	10	10	1	12.00%											12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[守岸人-生] 衍射 哀聲鷙 暴傷-浮星	小畢業[守岸人-生] 氣動 青羽鷺 生-浮星	小畢業[守岸人-生] 冷凝 巡哨機傀 生-浮星	小畢業[守岸人-生] 無 寒霜陸龜 1-浮星	小畢業[守岸人-生] 冷凝 咕咕河豚 2-浮星
小畢業-生 0鏈 90守岸人 1振 90星序協響 暴傷頭-3c共鳴-浮星	小畢業-生	暴傷頭-3c共鳴-浮星	守岸人	星序協響	90	1	90	0	240	10	10	10	10	10	1	12.00%											12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[守岸人-生] 衍射 哀聲鷙 暴傷-浮星	小畢業[守岸人-生] 氣動 青羽鷺 共鳴效率-浮星	小畢業[守岸人-生] 冷凝 巡哨機傀 共鳴效率-浮星	小畢業[守岸人-生] 無 寒霜陸龜 1-浮星	小畢業[守岸人-生] 冷凝 咕咕河豚 2-浮星
小畢業-生 0鏈 90守岸人 1振 90星序協響 暴傷頭-3c屬傷-浮星	小畢業-生	暴傷頭-3c屬傷-浮星	守岸人	星序協響	90	1	90	0	240	10	10	10	10	10	1	12.00%											12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[守岸人-生] 衍射 哀聲鷙 暴傷-浮星	小畢業[守岸人-生] 氣動 青羽鷺 屬傷-浮星	小畢業[守岸人-生] 冷凝 巡哨機傀 屬傷-浮星	小畢業[守岸人-生] 無 寒霜陸龜 1-浮星	小畢業[守岸人-生] 冷凝 咕咕河豚 2-浮星
小畢業-生 0鏈 90守岸人 1振 90星序協響 生命頭-3c生命-浮星	小畢業-生	生命頭-3c生命-浮星	守岸人	星序協響	90	1	90	0	240	10	10	10	10	10	1	12.00%											12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[守岸人-生] 衍射 哀聲鷙 生命-浮星	小畢業[守岸人-生] 氣動 青羽鷺 生-浮星	小畢業[守岸人-生] 冷凝 巡哨機傀 生-浮星	小畢業[守岸人-生] 無 寒霜陸龜 1-浮星	小畢業[守岸人-生] 冷凝 咕咕河豚 2-浮星
小畢業-生 0鏈 90守岸人 1振 90星序協響 生命頭-3c共鳴-浮星	小畢業-生	生命頭-3c共鳴-浮星	守岸人	星序協響	90	1	90	0	240	10	10	10	10	10	1	12.00%											12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[守岸人-生] 衍射 哀聲鷙 生命-浮星	小畢業[守岸人-生] 氣動 青羽鷺 共鳴效率-浮星	小畢業[守岸人-生] 冷凝 巡哨機傀 共鳴效率-浮星	小畢業[守岸人-生] 無 寒霜陸龜 1-浮星	小畢業[守岸人-生] 冷凝 咕咕河豚 2-浮星
小畢業-生 0鏈 90守岸人 1振 90星序協響 生命頭-3c屬傷-浮星	小畢業-生	生命頭-3c屬傷-浮星	守岸人	星序協響	90	1	90	0	240	10	10	10	10	10	1	12.00%											12.00%	1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	小畢業[守岸人-生] 衍射 哀聲鷙 生命-浮星	小畢業[守岸人-生] 氣動 青羽鷺 屬傷-浮星	小畢業[守岸人-生] 冷凝 巡哨機傀 屬傷-浮星	小畢業[守岸人-生] 無 寒霜陸龜 1-浮星	小畢業[守岸人-生] 冷凝 咕咕河豚 2-浮星
																																									
6鏈 90熾霞 1振 90停駐之煙 17cf8ccd38da		17cf8ccd38da	熾霞	停駐之煙	90	1	90	6	240	10	6	10	10	6	1		12.00%					12.00%						1	1	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	熱熔 燎照之騎 17cf8ccd38da	湮滅 暗鬃狼 17cf8ccd38da	熱熔 綠熔蜥 17cf8ccd38da	衍射 衍射棱鏡 17cf8ccd38da	熱熔 火鬃狼 17cf8ccd38da
